00:03:07.279 [TUNER] --- CSV START ---
00:03:07.279 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.06000 I:642.76068 D:0.00000),PID_1(P:16.28460 I:690.83972 D:0.00000)
00:03:07.279 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:03:37.376 [TUNER] 1457,1000,-0.29,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.376 [TUNER] 1458,1000,-0.29,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.414 [TUNER] 1459,1000,-0.23,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.416 [TUNER] 1460,1000,-0.23,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.447 [TUNER] 1461,1000,-0.19,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.482 [TUNER] 1462,1000,-0.19,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.482 [TUNER] 1463,1000,-0.15,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.517 [TUNER] 1464,1000,-0.15,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.517 [TUNER] 1465,1000,-0.12,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.554 [TUNER] 1466,1000,-0.12,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.555 [TUNER] 1467,1000,-0.09,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.588 [TUNER] 1468,1000,-0.09,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.624 [TUNER] 1469,1000,-0.08,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.624 [TUNER] 1470,1000,-0.08,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.659 [TUNER] 1471,1000,-0.06,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.661 [TUNER] 1472,1000,-0.06,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.692 [TUNER] 1473,1000,-0.05,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.726 [TUNER] 1474,1000,-0.05,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.727 [TUNER] 1475,1000,-0.04,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.763 [TUNER] 1476,1000,-0.04,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.763 [TUNER] 1477,1000,-0.03,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.799 [TUNER] 1478,1000,-0.03,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.799 [TUNER] 1479,1000,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.832 [TUNER] 1480,1000,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.870 [TUNER] 1481,1000,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.871 [TUNER] 1482,1000,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.904 [TUNER] 1483,1002,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.905 [TUNER] 1484,998,-0.02,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.938 [TUNER] 1485,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.938 [TUNER] 1486,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:37.972 [TUNER] 1487,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.010 [TUNER] 1488,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.011 [TUNER] 1489,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.081 [TUNER] 1490,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.082 [TUNER] 1491,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.082 [TUNER] 1492,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.083 [TUNER] 1493,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.111 [TUNER] 1494,1000,-0.01,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.147 [TUNER] 1495,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.149 [TUNER] 1496,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.186 [TUNER] 1497,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.187 [TUNER] 1498,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.218 [TUNER] 1499,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.253 [TUNER] 1500,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.254 [TUNER] 1501,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.289 [TUNER] 1502,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.290 [TUNER] 1503,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.322 [TUNER] 1504,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.357 [TUNER] 1505,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.357 [TUNER] 1506,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.392 [TUNER] 1507,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.393 [TUNER] 1508,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.430 [TUNER] 1509,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.431 [TUNER] 1510,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.462 [TUNER] 1511,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.498 [TUNER] 1512,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.498 [TUNER] 1513,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.532 [TUNER] 1514,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.535 [TUNER] 1515,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.567 [TUNER] 1516,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.603 [TUNER] 1517,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.603 [TUNER] 1518,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.637 [TUNER] 1519,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.638 [TUNER] 1520,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.675 [TUNER] 1521,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.676 [TUNER] 1522,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.706 [TUNER] 1523,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.742 [TUNER] 1524,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.743 [TUNER] 1525,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.780 [TUNER] 1526,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.780 [TUNER] 1527,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.815 [TUNER] 1528,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.815 [TUNER] 1529,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.847 [TUNER] 1530,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.882 [TUNER] 1531,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.884 [TUNER] 1532,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.917 [TUNER] 1533,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.919 [TUNER] 1534,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.953 [TUNER] 1535,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.986 [TUNER] 1536,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:38.986 [TUNER] 1537,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.021 [TUNER] 1538,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.021 [TUNER] 1539,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.057 [TUNER] 1540,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.058 [TUNER] 1541,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.092 [TUNER] 1542,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.130 [TUNER] 1543,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.131 [TUNER] 1544,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.162 [TUNER] 1545,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.163 [TUNER] 1546,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.197 [TUNER] 1547,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.233 [TUNER] 1548,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.233 [TUNER] 1549,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.267 [TUNER] 1550,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.270 [TUNER] 1551,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.304 [TUNER] 1552,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.306 [TUNER] 1553,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.337 [TUNER] 1554,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.373 [TUNER] 1555,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.374 [TUNER] 1556,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.408 [TUNER] 1557,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.409 [TUNER] 1558,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.447 [TUNER] 1559,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.447 [TUNER] 1560,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.480 [TUNER] 1561,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.512 [TUNER] 1562,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.513 [TUNER] 1563,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.548 [TUNER] 1564,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.549 [TUNER] 1565,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.582 [TUNER] 1566,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.583 [TUNER] 1567,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.617 [TUNER] 1568,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.653 [TUNER] 1569,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.655 [TUNER] 1570,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.688 [TUNER] 1571,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.689 [TUNER] 1572,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.723 [TUNER] 1573,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.758 [TUNER] 1574,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.758 [TUNER] 1575,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.792 [TUNER] 1576,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.793 [TUNER] 1577,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.827 [TUNER] 1578,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.828 [TUNER] 1579,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.863 [TUNER] 1580,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.899 [TUNER] 1581,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.902 [TUNER] 1582,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.933 [TUNER] 1583,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.933 [TUNER] 1584,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:39.968 [TUNER] 1585,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.003 [TUNER] 1586,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.005 [TUNER] 1587,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.038 [TUNER] 1588,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.039 [TUNER] 1589,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.072 [TUNER] 1590,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.073 [TUNER] 1591,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.107 [TUNER] 1592,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.143 [TUNER] 1593,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.144 [TUNER] 1594,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.177 [TUNER] 1595,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.178 [TUNER] 1596,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.214 [TUNER] 1597,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.250 [TUNER] 1598,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.250 [TUNER] 1599,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.283 [TUNER] 1600,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.284 [TUNER] 1601,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.318 [TUNER] 1602,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.319 [TUNER] 1603,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.352 [TUNER] 1604,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.388 [TUNER] 1605,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.389 [TUNER] 1606,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.422 [TUNER] 1607,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.423 [TUNER] 1608,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.457 [TUNER] 1609,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.492 [TUNER] 1610,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.493 [TUNER] 1611,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.527 [TUNER] 1612,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.528 [TUNER] 1613,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.564 [TUNER] 1614,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.564 [TUNER] 1615,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.598 [TUNER] 1616,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.632 [TUNER] 1617,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.635 [TUNER] 1618,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.667 [TUNER] 1619,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.667 [TUNER] 1620,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.704 [TUNER] 1621,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.738 [TUNER] 1622,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.738 [TUNER] 1623,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.773 [TUNER] 1624,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.773 [TUNER] 1625,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.808 [TUNER] 1626,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.809 [TUNER] 1627,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.842 [TUNER] 1628,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.878 [TUNER] 1629,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.878 [TUNER] 1630,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.915 [TUNER] 1631,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.916 [TUNER] 1632,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.946 [TUNER] 1633,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.983 [TUNER] 1634,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:40.984 [TUNER] 1635,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.018 [TUNER] 1636,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.020 [TUNER] 1637,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.054 [TUNER] 1638,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.056 [TUNER] 1639,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.088 [TUNER] 1640,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.123 [TUNER] 1641,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.123 [TUNER] 1642,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.157 [TUNER] 1643,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.158 [TUNER] 1644,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.193 [TUNER] 1645,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.229 [TUNER] 1646,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.229 [TUNER] 1647,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.263 [TUNER] 1648,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.264 [TUNER] 1649,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.298 [TUNER] 1650,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.298 [TUNER] 1651,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.333 [TUNER] 1652,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.370 [TUNER] 1653,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.370 [TUNER] 1654,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.404 [TUNER] 1655,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.405 [TUNER] 1656,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.440 [TUNER] 1657,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.473 [TUNER] 1658,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.473 [TUNER] 1659,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.508 [TUNER] 1660,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.508 [TUNER] 1661,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.543 [TUNER] 1662,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.543 [TUNER] 1663,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.578 [TUNER] 1664,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.614 [TUNER] 1665,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.615 [TUNER] 1666,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.647 [TUNER] 1667,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.649 [TUNER] 1668,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.683 [TUNER] 1669,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.684 [TUNER] 1670,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.718 [TUNER] 1671,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.754 [TUNER] 1672,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.755 [TUNER] 1673,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.787 [TUNER] 1674,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.788 [TUNER] 1675,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.823 [TUNER] 1676,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.857 [TUNER] 1677,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.858 [TUNER] 1678,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.892 [TUNER] 1679,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.893 [TUNER] 1680,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.929 [TUNER] 1681,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.929 [TUNER] 1682,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.963 [TUNER] 1683,1002,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.998 [TUNER] 1684,998,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:41.999 [TUNER] 1685,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.032 [TUNER] 1686,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.035 [TUNER] 1687,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.067 [TUNER] 1688,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.067 [TUNER] 1689,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.103 [TUNER] 1690,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.138 [TUNER] 1691,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.138 [TUNER] 1692,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.172 [TUNER] 1693,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.174 [TUNER] 1694,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.209 [TUNER] 1695,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.243 [TUNER] 1696,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.244 [TUNER] 1697,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.278 [TUNER] 1698,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.278 [TUNER] 1699,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.312 [TUNER] 1700,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.313 [TUNER] 1701,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
00:03:42.347 [TUNER] 1702,1000,-0.00,0.00,0.11,0.00,-0.00,0.00,0.13,-0.00
