00:04:21.932 [TUNER] --- CSV START ---
00:04:21.934 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:16.84489 I:793.53180 D:0.00000),PID_1(P:18.20300 I:852.88855 D:0.00000)
00:04:21.935 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:04:52.139 [TUNER] 1456,1000,-9.40,0.00,-0.16,-0.00,-8.04,0.00,0.29,-0.00
00:04:52.139 [TUNER] 1457,1000,-9.24,0.00,-0.15,-0.00,-6.43,0.00,0.27,-0.00
00:04:52.174 [TUNER] 1458,1000,-9.24,0.00,-0.15,-0.00,-6.43,0.00,0.27,-0.00
00:04:52.212 [TUNER] 1459,1000,-9.11,0.00,-0.14,-0.00,-5.14,0.00,0.26,-0.00
00:04:52.213 [TUNER] 1460,1000,-9.11,0.00,-0.14,-0.00,-5.14,0.00,0.26,-0.00
00:04:52.243 [TUNER] 1461,1000,-7.29,0.00,-0.16,-0.00,-4.11,0.00,0.25,-0.00
00:04:52.246 [TUNER] 1462,1000,-7.29,0.00,-0.16,-0.00,-4.11,0.00,0.25,-0.00
00:04:52.278 [TUNER] 1463,1000,-9.27,0.00,-0.11,-0.00,-3.29,0.00,0.24,-0.00
00:04:52.313 [TUNER] 1464,1000,-9.27,0.00,-0.11,-0.00,-3.29,0.00,0.24,-0.00
00:04:52.313 [TUNER] 1465,1000,-7.41,0.00,-0.13,-0.00,-2.63,0.00,0.23,-0.00
00:04:52.347 [TUNER] 1466,1000,-7.41,0.00,-0.13,-0.00,-2.63,0.00,0.23,-0.00
00:04:52.349 [TUNER] 1467,1000,-5.93,0.00,-0.14,-0.00,-2.11,0.00,0.23,-0.00
00:04:52.382 [TUNER] 1468,1000,-5.93,0.00,-0.14,-0.00,-2.11,0.00,0.23,-0.00
00:04:52.418 [TUNER] 1469,1000,-6.46,0.00,-0.12,-0.00,-1.69,0.00,0.22,-0.00
00:04:52.419 [TUNER] 1470,1000,-6.46,0.00,-0.12,-0.00,-1.69,0.00,0.22,-0.00
00:04:52.454 [TUNER] 1471,1000,-5.17,0.00,-0.14,-0.00,-1.35,0.00,0.22,-0.00
00:04:52.455 [TUNER] 1472,1000,-5.17,0.00,-0.14,-0.00,-1.35,0.00,0.22,-0.00
00:04:52.488 [TUNER] 1473,1000,-4.14,0.00,-0.15,-0.00,-1.08,0.00,0.21,-0.00
00:04:52.488 [TUNER] 1474,1000,-4.14,0.00,-0.15,-0.00,-1.08,0.00,0.21,-0.00
00:04:52.524 [TUNER] 1475,1000,-3.31,0.00,-0.16,-0.00,-0.86,0.00,0.21,-0.00
00:04:52.560 [TUNER] 1476,1000,-3.31,0.00,-0.16,-0.00,-0.86,0.00,0.21,-0.00
00:04:52.563 [TUNER] 1477,1000,-2.65,0.00,-0.16,-0.00,-0.69,0.00,0.21,-0.00
00:04:52.593 [TUNER] 1478,1000,-2.65,0.00,-0.16,-0.00,-0.69,0.00,0.21,-0.00
00:04:52.594 [TUNER] 1479,1000,-2.12,0.00,-0.17,-0.00,-0.55,0.00,0.21,-0.00
00:04:52.628 [TUNER] 1480,1000,-2.12,0.00,-0.17,-0.00,-0.55,0.00,0.21,-0.00
00:04:52.663 [TUNER] 1481,1002,-1.69,0.00,-0.17,-0.00,-0.44,0.00,0.21,-0.00
00:04:52.664 [TUNER] 1482,1000,-1.69,0.00,-0.17,-0.00,-0.44,0.00,0.21,-0.00
00:04:52.698 [TUNER] 1483,998,-1.36,0.00,-0.18,-0.00,-0.35,0.00,0.21,-0.00
00:04:52.699 [TUNER] 1484,1000,-1.36,0.00,-0.18,-0.00,-0.35,0.00,0.21,-0.00
00:04:52.733 [TUNER] 1485,1000,-1.08,0.00,-0.18,-0.00,-0.28,0.00,0.20,-0.00
00:04:52.768 [TUNER] 1486,1000,-1.08,0.00,-0.18,-0.00,-0.28,0.00,0.20,-0.00
00:04:52.769 [TUNER] 1487,1000,-0.87,0.00,-0.18,-0.00,-0.23,0.00,0.20,-0.00
00:04:52.803 [TUNER] 1488,1000,-0.87,0.00,-0.18,-0.00,-0.23,0.00,0.20,-0.00
00:04:52.804 [TUNER] 1489,1000,-0.69,0.00,-0.18,-0.00,-0.18,0.00,0.20,-0.00
00:04:52.837 [TUNER] 1490,1000,-0.69,0.00,-0.18,-0.00,-0.18,0.00,0.20,-0.00
00:04:52.874 [TUNER] 1491,1000,-0.56,0.00,-0.19,-0.00,-0.14,0.00,0.20,-0.00
00:04:52.874 [TUNER] 1492,1000,-0.56,0.00,-0.19,-0.00,-0.14,0.00,0.20,-0.00
00:04:52.908 [TUNER] 1493,1000,-0.44,0.00,-0.19,-0.00,-0.12,0.00,0.20,-0.00
00:04:52.909 [TUNER] 1494,1000,-0.44,0.00,-0.19,-0.00,-0.12,0.00,0.20,-0.00
00:04:52.943 [TUNER] 1495,1000,-0.36,0.00,-0.19,-0.00,-0.09,0.00,0.20,-0.00
00:04:52.982 [TUNER] 1496,1000,-0.36,0.00,-0.19,-0.00,-0.09,0.00,0.20,-0.00
00:04:52.982 [TUNER] 1497,1000,-0.28,0.00,-0.19,-0.00,-0.07,0.00,0.20,-0.00
00:04:53.014 [TUNER] 1498,1000,-0.28,0.00,-0.19,-0.00,-0.07,0.00,0.20,-0.00
00:04:53.014 [TUNER] 1499,1000,-0.23,0.00,-0.19,-0.00,-0.06,0.00,0.20,-0.00
00:04:53.049 [TUNER] 1500,1000,-0.23,0.00,-0.19,-0.00,-0.06,0.00,0.20,-0.00
00:04:53.049 [TUNER] 1501,1000,-0.18,0.00,-0.19,-0.00,-0.05,0.00,0.20,-0.00
00:04:53.082 [TUNER] 1502,1000,-0.18,0.00,-0.19,-0.00,-0.05,0.00,0.20,-0.00
00:04:53.118 [TUNER] 1503,1000,-0.15,0.00,-0.19,-0.00,-0.04,0.00,0.20,-0.00
00:04:53.118 [TUNER] 1504,1000,-0.15,0.00,-0.19,-0.00,-0.04,0.00,0.20,-0.00
00:04:53.153 [TUNER] 1505,1000,-0.12,0.00,-0.19,-0.00,-0.03,0.00,0.20,-0.00
00:04:53.154 [TUNER] 1506,1000,-0.12,0.00,-0.19,-0.00,-0.03,0.00,0.20,-0.00
00:04:53.188 [TUNER] 1507,1000,-0.09,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.224 [TUNER] 1508,1000,-0.09,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.225 [TUNER] 1509,1000,-0.07,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.259 [TUNER] 1510,1000,-0.07,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.259 [TUNER] 1511,1002,-0.06,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.293 [TUNER] 1512,998,-0.06,0.00,-0.19,-0.00,-0.02,0.00,0.20,-0.00
00:04:53.295 [TUNER] 1513,1000,-0.05,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.328 [TUNER] 1514,1000,-0.05,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.365 [TUNER] 1515,1000,-0.04,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.366 [TUNER] 1516,1000,-0.04,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.398 [TUNER] 1517,1000,-0.03,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.398 [TUNER] 1518,1000,-0.03,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.432 [TUNER] 1519,1000,-0.02,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.432 [TUNER] 1520,1000,-0.02,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.469 [TUNER] 1521,1000,-0.02,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.503 [TUNER] 1522,1000,-0.02,0.00,-0.19,-0.00,-0.01,0.00,0.20,-0.00
00:04:53.504 [TUNER] 1523,1000,-0.02,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.539 [TUNER] 1524,1000,-0.02,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.540 [TUNER] 1525,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.573 [TUNER] 1526,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.608 [TUNER] 1527,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.608 [TUNER] 1528,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.645 [TUNER] 1529,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.680 [TUNER] 1530,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.680 [TUNER] 1531,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.682 [TUNER] 1532,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.712 [TUNER] 1533,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.749 [TUNER] 1534,1000,-0.01,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.749 [TUNER] 1535,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.783 [TUNER] 1536,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.783 [TUNER] 1537,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.819 [TUNER] 1538,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.819 [TUNER] 1539,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.852 [TUNER] 1540,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.888 [TUNER] 1541,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.889 [TUNER] 1542,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.923 [TUNER] 1543,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.924 [TUNER] 1544,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.957 [TUNER] 1545,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.993 [TUNER] 1546,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:53.994 [TUNER] 1547,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.030 [TUNER] 1548,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.031 [TUNER] 1549,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.063 [TUNER] 1550,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.063 [TUNER] 1551,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.097 [TUNER] 1552,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.132 [TUNER] 1553,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.133 [TUNER] 1554,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.168 [TUNER] 1555,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.168 [TUNER] 1556,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.202 [TUNER] 1557,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.237 [TUNER] 1558,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.238 [TUNER] 1559,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.273 [TUNER] 1560,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.274 [TUNER] 1561,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.308 [TUNER] 1562,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.309 [TUNER] 1563,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.342 [TUNER] 1564,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.380 [TUNER] 1565,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.381 [TUNER] 1566,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.413 [TUNER] 1567,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.413 [TUNER] 1568,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.448 [TUNER] 1569,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.483 [TUNER] 1570,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.483 [TUNER] 1571,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.518 [TUNER] 1572,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.518 [TUNER] 1573,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.553 [TUNER] 1574,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.553 [TUNER] 1575,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.588 [TUNER] 1576,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.624 [TUNER] 1577,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.624 [TUNER] 1578,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.658 [TUNER] 1579,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.659 [TUNER] 1580,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.693 [TUNER] 1581,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.730 [TUNER] 1582,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.732 [TUNER] 1583,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.764 [TUNER] 1584,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.765 [TUNER] 1585,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.797 [TUNER] 1586,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.798 [TUNER] 1587,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.832 [TUNER] 1588,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.868 [TUNER] 1589,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.868 [TUNER] 1590,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.904 [TUNER] 1591,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.904 [TUNER] 1592,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.939 [TUNER] 1593,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.939 [TUNER] 1594,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:54.974 [TUNER] 1595,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.008 [TUNER] 1596,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.010 [TUNER] 1597,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.043 [TUNER] 1598,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.043 [TUNER] 1599,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.077 [TUNER] 1600,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.115 [TUNER] 1601,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.117 [TUNER] 1602,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.147 [TUNER] 1603,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.148 [TUNER] 1604,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.182 [TUNER] 1605,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.183 [TUNER] 1606,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.218 [TUNER] 1607,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.254 [TUNER] 1608,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.254 [TUNER] 1609,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.289 [TUNER] 1610,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.289 [TUNER] 1611,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.325 [TUNER] 1612,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.358 [TUNER] 1613,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.358 [TUNER] 1614,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.392 [TUNER] 1615,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.393 [TUNER] 1616,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.429 [TUNER] 1617,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.430 [TUNER] 1618,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.466 [TUNER] 1619,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.499 [TUNER] 1620,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.499 [TUNER] 1621,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.533 [TUNER] 1622,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.533 [TUNER] 1623,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.568 [TUNER] 1624,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.602 [TUNER] 1625,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.603 [TUNER] 1626,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.639 [TUNER] 1627,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.639 [TUNER] 1628,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.674 [TUNER] 1629,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.674 [TUNER] 1630,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.706 [TUNER] 1631,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.744 [TUNER] 1632,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.746 [TUNER] 1633,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.781 [TUNER] 1634,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.782 [TUNER] 1635,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.813 [TUNER] 1636,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.813 [TUNER] 1637,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.847 [TUNER] 1638,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.882 [TUNER] 1639,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.883 [TUNER] 1640,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.918 [TUNER] 1641,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.918 [TUNER] 1642,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.953 [TUNER] 1643,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.988 [TUNER] 1644,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:55.988 [TUNER] 1645,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.024 [TUNER] 1646,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.024 [TUNER] 1647,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.057 [TUNER] 1648,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.057 [TUNER] 1649,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.092 [TUNER] 1650,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.131 [TUNER] 1651,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.134 [TUNER] 1652,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.162 [TUNER] 1653,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.163 [TUNER] 1654,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.198 [TUNER] 1655,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.233 [TUNER] 1656,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.234 [TUNER] 1657,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.269 [TUNER] 1658,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.269 [TUNER] 1659,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.302 [TUNER] 1660,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.302 [TUNER] 1661,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.337 [TUNER] 1662,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.373 [TUNER] 1663,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.374 [TUNER] 1664,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.407 [TUNER] 1665,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.408 [TUNER] 1666,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.442 [TUNER] 1667,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.442 [TUNER] 1668,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.477 [TUNER] 1669,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.516 [TUNER] 1670,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.516 [TUNER] 1671,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.548 [TUNER] 1672,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.548 [TUNER] 1673,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.583 [TUNER] 1674,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.619 [TUNER] 1675,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.619 [TUNER] 1676,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.653 [TUNER] 1677,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.653 [TUNER] 1678,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.687 [TUNER] 1679,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.724 [TUNER] 1680,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.725 [TUNER] 1681,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.758 [TUNER] 1682,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.760 [TUNER] 1683,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.794 [TUNER] 1684,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.828 [TUNER] 1685,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.829 [TUNER] 1686,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.863 [TUNER] 1687,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.865 [TUNER] 1688,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.899 [TUNER] 1689,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.901 [TUNER] 1690,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.932 [TUNER] 1691,1002,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.932 [TUNER] 1692,1000,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
00:04:56.967 [TUNER] 1693,998,-0.00,0.00,-0.19,-0.00,-0.00,0.00,0.20,-0.00
