00:01:51.660 [TUNER] --- CSV START ---
00:01:51.660 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:13.59964 I:531.20721 D:0.00000),PID_1(P:14.71500 I:570.94196 D:0.00000)
00:01:51.661 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:02:26.889 [TUNER] 1712,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.922 [TUNER] 1713,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.923 [TUNER] 1714,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.957 [TUNER] 1715,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.957 [TUNER] 1716,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:26.992 [TUNER] 1717,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.028 [TUNER] 1718,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.028 [TUNER] 1719,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.064 [TUNER] 1720,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.065 [TUNER] 1721,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.096 [TUNER] 1722,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.096 [TUNER] 1723,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.130 [TUNER] 1724,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.166 [TUNER] 1725,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.166 [TUNER] 1726,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.202 [TUNER] 1727,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.202 [TUNER] 1728,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.235 [TUNER] 1729,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.270 [TUNER] 1730,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.271 [TUNER] 1731,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.305 [TUNER] 1732,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.305 [TUNER] 1733,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.340 [TUNER] 1734,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.341 [TUNER] 1735,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.376 [TUNER] 1736,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.411 [TUNER] 1737,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.412 [TUNER] 1738,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.445 [TUNER] 1739,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.445 [TUNER] 1740,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.482 [TUNER] 1741,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.482 [TUNER] 1742,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.516 [TUNER] 1743,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.552 [TUNER] 1744,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.552 [TUNER] 1745,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.587 [TUNER] 1746,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.587 [TUNER] 1747,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.622 [TUNER] 1748,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.657 [TUNER] 1749,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.658 [TUNER] 1750,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.691 [TUNER] 1751,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.692 [TUNER] 1752,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.726 [TUNER] 1753,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.728 [TUNER] 1754,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.761 [TUNER] 1755,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.798 [TUNER] 1756,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.798 [TUNER] 1757,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.832 [TUNER] 1758,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.832 [TUNER] 1759,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.867 [TUNER] 1760,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.902 [TUNER] 1761,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.902 [TUNER] 1762,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.937 [TUNER] 1763,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.938 [TUNER] 1764,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.974 [TUNER] 1765,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:27.975 [TUNER] 1766,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.006 [TUNER] 1767,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.042 [TUNER] 1768,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.042 [TUNER] 1769,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.077 [TUNER] 1770,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.078 [TUNER] 1771,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.112 [TUNER] 1772,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.112 [TUNER] 1773,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.147 [TUNER] 1774,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.182 [TUNER] 1775,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.182 [TUNER] 1776,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.220 [TUNER] 1777,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.220 [TUNER] 1778,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.251 [TUNER] 1779,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.286 [TUNER] 1780,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.286 [TUNER] 1781,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.322 [TUNER] 1782,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.322 [TUNER] 1783,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.356 [TUNER] 1784,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.357 [TUNER] 1785,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.391 [TUNER] 1786,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.425 [TUNER] 1787,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.426 [TUNER] 1788,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.461 [TUNER] 1789,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.461 [TUNER] 1790,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.497 [TUNER] 1791,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.531 [TUNER] 1792,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.533 [TUNER] 1793,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.566 [TUNER] 1794,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.566 [TUNER] 1795,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.602 [TUNER] 1796,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.602 [TUNER] 1797,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.638 [TUNER] 1798,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.670 [TUNER] 1799,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.671 [TUNER] 1800,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.706 [TUNER] 1801,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.706 [TUNER] 1802,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.741 [TUNER] 1803,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.776 [TUNER] 1804,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.777 [TUNER] 1805,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.811 [TUNER] 1806,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.811 [TUNER] 1807,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.846 [TUNER] 1808,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.882 [TUNER] 1809,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.882 [TUNER] 1810,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.917 [TUNER] 1811,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.917 [TUNER] 1812,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.952 [TUNER] 1813,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.953 [TUNER] 1814,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:28.989 [TUNER] 1815,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.022 [TUNER] 1816,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.023 [TUNER] 1817,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.057 [TUNER] 1818,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.061 [TUNER] 1819,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.094 [TUNER] 1820,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.126 [TUNER] 1821,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.128 [TUNER] 1822,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.161 [TUNER] 1823,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.162 [TUNER] 1824,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.196 [TUNER] 1825,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.233 [TUNER] 1826,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.233 [TUNER] 1827,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.269 [TUNER] 1828,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.270 [TUNER] 1829,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.303 [TUNER] 1830,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.303 [TUNER] 1831,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.337 [TUNER] 1832,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.374 [TUNER] 1833,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.376 [TUNER] 1834,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.408 [TUNER] 1835,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.408 [TUNER] 1836,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.442 [TUNER] 1837,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.478 [TUNER] 1838,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.480 [TUNER] 1839,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.512 [TUNER] 1840,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.513 [TUNER] 1841,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.546 [TUNER] 1842,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.547 [TUNER] 1843,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.582 [TUNER] 1844,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.618 [TUNER] 1845,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.619 [TUNER] 1846,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.652 [TUNER] 1847,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.654 [TUNER] 1848,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.686 [TUNER] 1849,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.687 [TUNER] 1850,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.721 [TUNER] 1851,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.759 [TUNER] 1852,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.760 [TUNER] 1853,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.795 [TUNER] 1854,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.795 [TUNER] 1855,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.829 [TUNER] 1856,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.862 [TUNER] 1857,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.866 [TUNER] 1858,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.896 [TUNER] 1859,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.896 [TUNER] 1860,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.932 [TUNER] 1861,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.933 [TUNER] 1862,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:29.966 [TUNER] 1863,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.004 [TUNER] 1864,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.004 [TUNER] 1865,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.037 [TUNER] 1866,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.037 [TUNER] 1867,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.071 [TUNER] 1868,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.108 [TUNER] 1869,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.109 [TUNER] 1870,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.143 [TUNER] 1871,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.144 [TUNER] 1872,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.176 [TUNER] 1873,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.177 [TUNER] 1874,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.211 [TUNER] 1875,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.248 [TUNER] 1876,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.250 [TUNER] 1877,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.282 [TUNER] 1878,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.282 [TUNER] 1879,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.318 [TUNER] 1880,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.320 [TUNER] 1881,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.351 [TUNER] 1882,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.388 [TUNER] 1883,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.388 [TUNER] 1884,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.423 [TUNER] 1885,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.424 [TUNER] 1886,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.456 [TUNER] 1887,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.492 [TUNER] 1888,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.493 [TUNER] 1889,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.528 [TUNER] 1890,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.530 [TUNER] 1891,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.561 [TUNER] 1892,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.599 [TUNER] 1893,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.599 [TUNER] 1894,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.632 [TUNER] 1895,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.632 [TUNER] 1896,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.669 [TUNER] 1897,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.670 [TUNER] 1898,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.703 [TUNER] 1899,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.737 [TUNER] 1900,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.737 [TUNER] 1901,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.772 [TUNER] 1902,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.773 [TUNER] 1903,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.806 [TUNER] 1904,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.844 [TUNER] 1905,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.845 [TUNER] 1906,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.877 [TUNER] 1907,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.878 [TUNER] 1908,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.913 [TUNER] 1909,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.913 [TUNER] 1910,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.946 [TUNER] 1911,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.982 [TUNER] 1912,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:30.984 [TUNER] 1913,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.019 [TUNER] 1914,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.019 [TUNER] 1915,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.052 [TUNER] 1916,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.088 [TUNER] 1917,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.090 [TUNER] 1918,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.122 [TUNER] 1919,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.122 [TUNER] 1920,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.157 [TUNER] 1921,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.193 [TUNER] 1922,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.196 [TUNER] 1923,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.228 [TUNER] 1924,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.229 [TUNER] 1925,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.263 [TUNER] 1926,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.300 [TUNER] 1927,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.300 [TUNER] 1928,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.334 [TUNER] 1929,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.335 [TUNER] 1930,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.368 [TUNER] 1931,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.368 [TUNER] 1932,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.401 [TUNER] 1933,1002,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.438 [TUNER] 1934,998,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.439 [TUNER] 1935,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.472 [TUNER] 1936,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.473 [TUNER] 1937,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.506 [TUNER] 1938,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.542 [TUNER] 1939,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.543 [TUNER] 1940,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.579 [TUNER] 1941,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.580 [TUNER] 1942,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.612 [TUNER] 1943,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.613 [TUNER] 1944,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.646 [TUNER] 1945,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.683 [TUNER] 1946,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.684 [TUNER] 1947,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.716 [TUNER] 1948,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.718 [TUNER] 1949,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.753 [TUNER] 1950,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.787 [TUNER] 1951,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.788 [TUNER] 1952,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.823 [TUNER] 1953,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.824 [TUNER] 1954,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.857 [TUNER] 1955,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.893 [TUNER] 1956,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.894 [TUNER] 1957,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.927 [TUNER] 1958,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.928 [TUNER] 1959,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.962 [TUNER] 1960,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.962 [TUNER] 1961,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:31.997 [TUNER] 1962,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:32.032 [TUNER] 1963,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:32.032 [TUNER] 1964,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:32.070 [TUNER] 1965,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
00:02:32.071 [TUNER] 1966,1000,0.00,0.00,0.11,0.00,-0.00,0.00,0.39,0.00
