00:08:05.113 [TUNER] --- CSV START ---
00:08:05.113 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:08:05.113 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:08:40.058 [TUNER] 1694,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.059 [TUNER] 1695,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.094 [TUNER] 1696,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.129 [TUNER] 1697,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.129 [TUNER] 1698,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.165 [TUNER] 1699,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.167 [TUNER] 1700,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.199 [TUNER] 1701,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.200 [TUNER] 1702,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.233 [TUNER] 1703,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.269 [TUNER] 1704,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.269 [TUNER] 1705,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.303 [TUNER] 1706,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.304 [TUNER] 1707,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.339 [TUNER] 1708,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.374 [TUNER] 1709,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.375 [TUNER] 1710,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.407 [TUNER] 1711,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.410 [TUNER] 1712,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.444 [TUNER] 1713,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.479 [TUNER] 1714,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.479 [TUNER] 1715,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.513 [TUNER] 1716,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.514 [TUNER] 1717,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.549 [TUNER] 1718,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.583 [TUNER] 1719,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.584 [TUNER] 1720,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.618 [TUNER] 1721,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.619 [TUNER] 1722,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.654 [TUNER] 1723,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.655 [TUNER] 1724,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.689 [TUNER] 1725,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.725 [TUNER] 1726,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.726 [TUNER] 1727,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.759 [TUNER] 1728,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.760 [TUNER] 1729,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.794 [TUNER] 1730,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.829 [TUNER] 1731,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.829 [TUNER] 1732,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.865 [TUNER] 1733,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.865 [TUNER] 1734,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.899 [TUNER] 1735,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.934 [TUNER] 1736,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.934 [TUNER] 1737,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.969 [TUNER] 1738,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.969 [TUNER] 1739,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.004 [TUNER] 1740,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.005 [TUNER] 1741,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.038 [TUNER] 1742,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.074 [TUNER] 1743,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.074 [TUNER] 1744,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.108 [TUNER] 1745,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.109 [TUNER] 1746,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.144 [TUNER] 1747,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.178 [TUNER] 1748,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.179 [TUNER] 1749,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.215 [TUNER] 1750,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.216 [TUNER] 1751,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.250 [TUNER] 1752,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.283 [TUNER] 1753,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.284 [TUNER] 1754,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.318 [TUNER] 1755,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.318 [TUNER] 1756,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.354 [TUNER] 1757,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.354 [TUNER] 1758,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.387 [TUNER] 1759,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.422 [TUNER] 1760,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.459 [TUNER] 1761,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.461 [TUNER] 1762,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.463 [TUNER] 1763,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.495 [TUNER] 1764,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.528 [TUNER] 1765,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.529 [TUNER] 1766,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.564 [TUNER] 1767,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.564 [TUNER] 1768,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.599 [TUNER] 1769,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.600 [TUNER] 1770,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.634 [TUNER] 1771,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.668 [TUNER] 1772,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.668 [TUNER] 1773,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.703 [TUNER] 1774,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.704 [TUNER] 1775,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.738 [TUNER] 1776,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.774 [TUNER] 1777,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.775 [TUNER] 1778,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.809 [TUNER] 1779,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.809 [TUNER] 1780,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.842 [TUNER] 1781,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.844 [TUNER] 1782,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.877 [TUNER] 1783,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.915 [TUNER] 1784,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.917 [TUNER] 1785,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.948 [TUNER] 1786,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.950 [TUNER] 1787,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:41.984 [TUNER] 1788,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.018 [TUNER] 1789,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.018 [TUNER] 1790,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.053 [TUNER] 1791,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.054 [TUNER] 1792,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.126 [TUNER] 1793,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.126 [TUNER] 1794,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.126 [TUNER] 1795,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.159 [TUNER] 1796,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.159 [TUNER] 1797,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.194 [TUNER] 1798,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.196 [TUNER] 1799,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.229 [TUNER] 1800,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.263 [TUNER] 1801,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.265 [TUNER] 1802,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.300 [TUNER] 1803,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.301 [TUNER] 1804,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.333 [TUNER] 1805,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.368 [TUNER] 1806,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.369 [TUNER] 1807,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.404 [TUNER] 1808,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.405 [TUNER] 1809,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.438 [TUNER] 1810,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.475 [TUNER] 1811,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.475 [TUNER] 1812,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.509 [TUNER] 1813,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.510 [TUNER] 1814,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.544 [TUNER] 1815,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.544 [TUNER] 1816,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.579 [TUNER] 1817,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.614 [TUNER] 1818,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.616 [TUNER] 1819,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.650 [TUNER] 1820,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.651 [TUNER] 1821,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.682 [TUNER] 1822,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.718 [TUNER] 1823,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.721 [TUNER] 1824,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.753 [TUNER] 1825,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.753 [TUNER] 1826,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.787 [TUNER] 1827,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.823 [TUNER] 1828,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.824 [TUNER] 1829,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.863 [TUNER] 1830,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.893 [TUNER] 1831,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.893 [TUNER] 1832,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.894 [TUNER] 1833,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.927 [TUNER] 1834,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.965 [TUNER] 1835,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:42.968 [TUNER] 1836,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.000 [TUNER] 1837,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.002 [TUNER] 1838,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.033 [TUNER] 1839,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.069 [TUNER] 1840,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.069 [TUNER] 1841,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.103 [TUNER] 1842,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.103 [TUNER] 1843,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.139 [TUNER] 1844,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.174 [TUNER] 1845,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.174 [TUNER] 1846,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.209 [TUNER] 1847,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.209 [TUNER] 1848,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.243 [TUNER] 1849,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.278 [TUNER] 1850,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.280 [TUNER] 1851,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.312 [TUNER] 1852,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.314 [TUNER] 1853,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.350 [TUNER] 1854,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.384 [TUNER] 1855,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.384 [TUNER] 1856,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.418 [TUNER] 1857,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.419 [TUNER] 1858,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.453 [TUNER] 1859,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.453 [TUNER] 1860,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.491 [TUNER] 1861,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.525 [TUNER] 1862,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.529 [TUNER] 1863,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.560 [TUNER] 1864,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.564 [TUNER] 1865,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.594 [TUNER] 1866,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.630 [TUNER] 1867,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.630 [TUNER] 1868,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.664 [TUNER] 1869,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.665 [TUNER] 1870,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.701 [TUNER] 1871,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.735 [TUNER] 1872,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.736 [TUNER] 1873,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.768 [TUNER] 1874,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.768 [TUNER] 1875,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.802 [TUNER] 1876,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.839 [TUNER] 1877,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.840 [TUNER] 1878,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.872 [TUNER] 1879,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.873 [TUNER] 1880,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.909 [TUNER] 1881,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.910 [TUNER] 1882,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.943 [TUNER] 1883,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.978 [TUNER] 1884,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:43.980 [TUNER] 1885,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.015 [TUNER] 1886,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.016 [TUNER] 1887,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.049 [TUNER] 1888,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.087 [TUNER] 1889,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.088 [TUNER] 1890,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.117 [TUNER] 1891,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.118 [TUNER] 1892,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.153 [TUNER] 1893,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.187 [TUNER] 1894,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.188 [TUNER] 1895,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.223 [TUNER] 1896,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.224 [TUNER] 1897,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.258 [TUNER] 1898,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.294 [TUNER] 1899,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.294 [TUNER] 1900,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.335 [TUNER] 1901,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.345 [TUNER] 1902,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.361 [TUNER] 1903,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.362 [TUNER] 1904,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.399 [TUNER] 1905,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.434 [TUNER] 1906,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.436 [TUNER] 1907,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.470 [TUNER] 1908,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.471 [TUNER] 1909,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.503 [TUNER] 1910,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.538 [TUNER] 1911,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.540 [TUNER] 1912,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.574 [TUNER] 1913,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.574 [TUNER] 1914,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.608 [TUNER] 1915,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.644 [TUNER] 1916,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.644 [TUNER] 1917,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.677 [TUNER] 1918,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.713 [TUNER] 1919,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.714 [TUNER] 1920,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.715 [TUNER] 1921,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.748 [TUNER] 1922,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.784 [TUNER] 1923,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.784 [TUNER] 1924,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.821 [TUNER] 1925,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.822 [TUNER] 1926,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.852 [TUNER] 1927,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.891 [TUNER] 1928,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.891 [TUNER] 1929,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.925 [TUNER] 1930,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.925 [TUNER] 1931,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.957 [TUNER] 1932,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.992 [TUNER] 1933,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:44.992 [TUNER] 1934,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:45.029 [TUNER] 1935,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:45.029 [TUNER] 1936,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:45.062 [TUNER] 1937,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:45.100 [TUNER] 1938,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:45.102 [TUNER] 1939,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
