00:00:25.631 [TUNER] --- CSV START ---
00:00:25.631 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:00:25.631 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:00:50.676 [TUNER] 1215,1000,242.44,244.50,-1.45,-0.00,60.98,244.50,1.30,-0.00
00:00:50.706 [TUNER] 1216,1000,248.93,237.50,-1.73,-0.00,-73.20,237.50,3.19,-0.00
00:00:50.742 [TUNER] 1217,1000,248.93,230.60,-1.73,-0.00,-73.20,230.60,3.19,-0.00
00:00:50.743 [TUNER] 1218,1000,261.00,223.80,-2.10,-0.00,-99.79,223.80,3.66,-0.00
00:00:50.778 [TUNER] 1219,1000,261.00,217.10,-2.10,-0.00,-99.79,217.10,3.66,-0.00
00:00:50.779 [TUNER] 1220,1000,267.21,210.50,-2.40,-0.00,9.51,210.50,2.20,-0.00
00:00:50.813 [TUNER] 1221,1000,267.21,204.00,-2.40,-0.00,9.51,204.00,2.20,-0.00
00:00:50.813 [TUNER] 1222,1000,196.59,197.60,-1.70,-0.00,208.62,197.60,-0.67,-0.00
00:00:50.847 [TUNER] 1223,1000,196.59,191.30,-1.70,-0.00,208.62,191.30,-0.67,-0.00
00:00:50.887 [TUNER] 1224,1000,69.65,185.10,-0.19,-0.00,379.93,185.10,-3.33,-0.00
00:00:50.887 [TUNER] 1225,1000,69.65,179.00,-0.19,-0.00,379.93,179.00,-3.33,-0.00
00:00:50.916 [TUNER] 1226,1000,-73.13,173.00,1.63,-0.00,400.16,173.00,-4.00,-0.00
00:00:50.918 [TUNER] 1227,1000,-73.13,167.10,1.63,-0.00,400.16,167.10,-4.00,-0.00
00:00:50.953 [TUNER] 1228,1000,-190.80,161.30,3.25,-0.00,340.74,161.30,-3.54,-0.00
00:00:50.955 [TUNER] 1229,1000,-190.80,155.60,3.25,-0.00,340.74,155.60,-3.54,-0.00
00:00:50.986 [TUNER] 1230,1000,-169.82,150.00,3.12,-0.00,246.82,150.00,-2.54,-0.00
00:00:51.022 [TUNER] 1231,1000,-169.82,144.50,3.12,-0.00,246.82,144.50,-2.54,-0.00
00:00:51.022 [TUNER] 1232,1000,-22.46,139.10,1.30,-0.00,128.74,139.10,-1.10,-0.00
00:00:51.056 [TUNER] 1233,1000,-22.46,133.80,1.30,-0.00,128.74,133.80,-1.10,-0.00
00:00:51.057 [TUNER] 1234,1000,134.94,128.60,-0.80,-0.00,18.80,128.60,0.33,-0.00
00:00:51.092 [TUNER] 1235,1000,134.94,123.50,-0.80,-0.00,18.80,123.50,0.33,-0.00
00:00:51.093 [TUNER] 1236,1000,199.01,118.50,-1.80,-0.00,-24.47,118.50,0.90,-0.00
00:00:51.127 [TUNER] 1237,1000,199.01,113.60,-1.80,-0.00,-24.47,113.60,0.90,-0.00
00:00:51.164 [TUNER] 1238,1000,198.72,108.80,-2.01,-0.00,112.71,108.80,-1.08,-0.00
00:00:51.165 [TUNER] 1239,1000,198.72,104.10,-2.01,-0.00,112.71,104.10,-1.08,-0.00
00:00:51.198 [TUNER] 1240,1000,198.49,99.50,-2.22,-0.00,205.28,99.50,-2.56,-0.00
00:00:51.198 [TUNER] 1241,1000,198.49,95.00,-2.22,-0.00,205.28,95.00,-2.56,-0.00
00:00:51.232 [TUNER] 1242,1000,201.74,90.60,-2.47,-0.00,232.95,90.60,-3.19,-0.00
00:00:51.269 [TUNER] 1243,1000,201.74,86.30,-2.47,-0.00,232.95,86.30,-3.19,-0.00
00:00:51.270 [TUNER] 1244,1000,190.60,82.10,-2.55,-0.00,177.77,82.10,-2.67,-0.00
00:00:51.303 [TUNER] 1245,1000,190.60,78.00,-2.55,-0.00,177.77,78.00,-2.67,-0.00
00:00:51.303 [TUNER] 1246,1000,166.23,74.00,-2.44,-0.00,88.95,74.00,-1.61,-0.00
00:00:51.337 [TUNER] 1247,1000,166.23,70.10,-2.44,-0.00,88.95,70.10,-1.61,-0.00
00:00:51.337 [TUNER] 1248,1000,131.26,66.30,-2.16,-0.00,0.72,66.30,-0.47,-0.00
00:00:51.371 [TUNER] 1249,1000,131.26,62.60,-2.16,-0.00,0.72,62.60,-0.47,-0.00
00:00:51.408 [TUNER] 1250,1001,91.27,59.00,-1.80,-0.00,-40.63,59.00,0.07,-0.00
00:00:51.408 [TUNER] 1251,999,91.27,55.50,-1.80,-0.00,-40.63,55.50,0.07,-0.00
00:00:51.442 [TUNER] 1252,1000,55.83,52.10,-1.45,-0.00,-65.17,52.10,0.41,-0.00
00:00:51.479 [TUNER] 1253,1000,55.83,48.80,-1.45,-0.00,-65.17,48.80,0.41,-0.00
00:00:51.480 [TUNER] 1254,1000,12.02,45.60,-0.97,-0.00,-57.29,45.60,0.31,-0.00
00:00:51.482 [TUNER] 1255,1000,12.02,42.50,-0.97,-0.00,-57.29,42.50,0.31,-0.00
00:00:51.513 [TUNER] 1256,1000,-35.05,39.50,-0.40,-0.00,-38.96,39.50,0.05,-0.00
00:00:51.549 [TUNER] 1257,1000,-35.05,36.60,-0.40,-0.00,-38.96,36.60,0.05,-0.00
00:00:51.549 [TUNER] 1258,1000,-76.15,33.80,0.13,-0.00,15.22,33.80,-0.74,-0.00
00:00:51.586 [TUNER] 1259,1000,-76.15,31.10,0.13,-0.00,15.22,31.10,-0.74,-0.00
00:00:51.588 [TUNER] 1260,1000,-16.25,28.50,-0.64,-0.00,75.75,28.50,-1.67,-0.00
00:00:51.619 [TUNER] 1261,1000,-16.25,26.00,-0.64,-0.00,75.75,26.00,-1.67,-0.00
00:00:51.620 [TUNER] 1262,1000,38.54,23.60,-1.40,-0.00,120.73,23.60,-2.44,-0.00
00:00:51.652 [TUNER] 1263,1000,38.54,21.30,-1.40,-0.00,120.73,21.30,-2.44,-0.00
00:00:51.687 [TUNER] 1264,1000,89.25,19.10,-2.15,-0.00,112.04,19.10,-2.47,-0.00
00:00:51.687 [TUNER] 1265,1000,89.25,17.00,-2.15,-0.00,112.04,17.00,-2.47,-0.00
00:00:51.722 [TUNER] 1266,1000,100.61,15.00,-2.42,-0.00,39.81,15.00,-1.59,-0.00
00:00:51.723 [TUNER] 1267,1000,100.61,13.10,-2.42,-0.00,39.81,13.10,-1.59,-0.00
00:00:51.757 [TUNER] 1268,1000,71.89,11.30,-2.17,-0.00,-35.15,11.30,-0.59,-0.00
00:00:51.757 [TUNER] 1269,1000,71.89,9.60,-2.17,-0.00,-35.15,9.60,-0.59,-0.00
00:00:51.792 [TUNER] 1270,1000,35.18,8.00,-1.78,-0.00,-64.20,8.00,-0.18,-0.00
00:00:51.827 [TUNER] 1271,1000,35.18,6.50,-1.78,-0.00,-64.20,6.50,-0.18,-0.00
00:00:51.828 [TUNER] 1272,1000,22.99,5.10,-1.69,-0.00,8.77,5.10,-1.20,-0.00
00:00:51.863 [TUNER] 1273,1000,22.99,3.80,-1.69,-0.00,8.77,3.80,-1.20,-0.00
00:00:51.863 [TUNER] 1274,1000,4.65,2.60,-1.49,-0.00,84.33,2.60,-2.33,-0.00
00:00:51.898 [TUNER] 1275,1000,4.65,1.50,-1.49,-0.00,84.33,1.50,-2.33,-0.00
00:00:51.898 [TUNER] 1276,1000,-6.59,0.50,-1.38,-0.00,122.44,0.50,-2.99,-0.00
00:00:51.932 [TUNER] 1277,1000,-6.59,-0.40,-1.38,-0.00,122.44,-0.40,-2.99,-0.00
00:00:51.967 [TUNER] 1278,1000,-19.02,-1.20,-1.40,-0.00,73.90,-1.20,-2.88,-0.00
00:00:51.968 [TUNER] 1279,1000,-19.02,-1.90,-1.40,-0.00,73.90,-1.90,-2.88,-0.00
00:00:52.004 [TUNER] 1280,1000,-25.52,-2.50,-1.32,-0.00,-1.01,-2.50,-1.89,-0.00
00:00:52.006 [TUNER] 1281,1000,-34.15,-3.00,-1.20,-0.00,-69.46,-3.00,-0.95,-0.00
00:00:52.038 [TUNER] 1282,1000,-34.15,-3.40,-1.20,-0.00,-69.46,-3.40,-0.95,-0.00
00:00:52.039 [TUNER] 1283,1000,-42.79,-3.70,-1.07,-0.00,-83.07,-3.70,-0.70,-0.00
00:00:52.073 [TUNER] 1284,1000,-42.79,-3.90,-1.07,-0.00,-83.07,-3.90,-0.70,-0.00
00:00:52.107 [TUNER] 1285,1000,-60.00,-4.00,-0.81,-0.00,-66.46,-4.00,-0.87,-0.00
00:00:52.107 [TUNER] 1286,1000,-60.00,0.00,-0.81,-0.00,-66.46,0.00,-0.87,-0.00
00:00:52.142 [TUNER] 1287,1000,-65.18,0.00,-0.47,-0.00,-53.17,0.00,-0.50,-0.00
00:00:52.142 [TUNER] 1288,1000,-65.18,0.00,-0.47,-0.00,-53.17,0.00,-0.50,-0.00
00:00:52.177 [TUNER] 1289,1000,-74.48,0.00,-0.28,-0.00,-42.53,0.00,-0.60,-0.00
00:00:52.177 [TUNER] 1290,1000,-74.48,0.00,-0.28,-0.00,-42.53,0.00,-0.60,-0.00
00:00:52.213 [TUNER] 1291,1000,-71.61,0.00,-0.26,-0.00,-30.59,0.00,-0.73,-0.00
00:00:52.248 [TUNER] 1292,1000,-71.61,0.00,-0.26,-0.00,-30.59,0.00,-0.73,-0.00
00:00:52.248 [TUNER] 1293,1000,-65.88,0.00,-0.27,-0.00,-17.60,0.00,-0.89,-0.00
00:00:52.282 [TUNER] 1294,1000,-65.88,0.00,-0.27,-0.00,-17.60,0.00,-0.89,-0.00
00:00:52.284 [TUNER] 1295,1000,-66.45,0.00,-0.20,-0.00,-10.64,0.00,-0.97,-0.00
00:00:52.319 [TUNER] 1296,1000,-66.45,0.00,-0.20,-0.00,-10.64,0.00,-0.97,-0.00
00:00:52.320 [TUNER] 1297,1000,-66.90,0.00,-0.14,-0.00,-18.82,0.00,-0.84,-0.00
00:00:52.353 [TUNER] 1298,1000,-66.90,0.00,-0.14,-0.00,-18.82,0.00,-0.84,-0.00
00:00:52.389 [TUNER] 1299,1000,-74.14,0.00,0.02,-0.00,-32.24,0.00,-0.63,-0.00
00:00:52.393 [TUNER] 1300,1000,-74.14,0.00,0.02,-0.00,-32.24,0.00,-0.63,-0.00
00:00:52.421 [TUNER] 1301,1000,-78.21,0.00,0.14,-0.00,-37.82,0.00,-0.52,-0.00
00:00:52.423 [TUNER] 1302,1000,-78.21,0.00,0.14,-0.00,-37.82,0.00,-0.52,-0.00
00:00:52.457 [TUNER] 1303,1000,-74.59,0.00,0.16,-0.00,-40.56,0.00,-0.44,-0.00
00:00:52.457 [TUNER] 1304,1000,-74.59,0.00,0.16,-0.00,-40.56,0.00,-0.44,-0.00
00:00:52.491 [TUNER] 1305,1000,-71.70,0.00,0.19,-0.00,-46.19,0.00,-0.32,-0.00
00:00:52.528 [TUNER] 1306,1000,-71.70,0.00,0.19,-0.00,-46.19,0.00,-0.32,-0.00
00:00:52.533 [TUNER] 1307,1000,-69.39,0.00,0.22,-0.00,-52.42,0.00,-0.19,-0.00
00:00:52.562 [TUNER] 1308,1000,-69.39,0.00,0.22,-0.00,-52.42,0.00,-0.19,-0.00
00:00:52.562 [TUNER] 1309,1000,-65.82,0.00,0.24,-0.00,-52.24,0.00,-0.14,-0.00
00:00:52.598 [TUNER] 1310,1000,-65.82,0.00,0.24,-0.00,-52.24,0.00,-0.14,-0.00
00:00:52.598 [TUNER] 1311,1000,-64.68,0.00,0.28,-0.00,-52.10,0.00,-0.09,-0.00
00:00:52.633 [TUNER] 1312,1000,-64.68,0.00,0.28,-0.00,-52.10,0.00,-0.09,-0.00
00:00:52.668 [TUNER] 1313,1000,-63.77,0.00,0.33,-0.00,-60.58,0.00,0.08,-0.00
00:00:52.671 [TUNER] 1314,1000,-63.77,0.00,0.33,-0.00,-60.58,0.00,0.08,-0.00
00:00:52.703 [TUNER] 1315,1000,-64.76,0.00,0.40,-0.00,-63.93,0.00,0.18,-0.00
00:00:52.704 [TUNER] 1316,1000,-64.76,0.00,0.40,-0.00,-63.93,0.00,0.18,-0.00
00:00:52.738 [TUNER] 1317,1000,-62.12,0.00,0.42,-0.00,-66.60,0.00,0.28,-0.00
00:00:52.739 [TUNER] 1318,1000,-62.12,0.00,0.42,-0.00,-66.60,0.00,0.28,-0.00
00:00:52.773 [TUNER] 1319,1000,-60.00,0.00,0.45,-0.00,-70.46,0.00,0.40,-0.00
00:00:52.810 [TUNER] 1320,1000,-60.00,0.00,0.45,-0.00,-70.46,0.00,0.40,-0.00
00:00:52.810 [TUNER] 1321,1000,-56.59,0.00,0.46,-0.00,-68.40,0.00,0.44,-0.00
00:00:52.842 [TUNER] 1322,1000,-56.59,0.00,0.46,-0.00,-68.40,0.00,0.44,-0.00
00:00:52.842 [TUNER] 1323,1000,-55.58,0.00,0.49,-0.00,-63.31,0.00,0.43,-0.00
00:00:52.879 [TUNER] 1324,1000,-55.58,0.00,0.49,-0.00,-63.31,0.00,0.43,-0.00
00:00:52.912 [TUNER] 1325,1000,-54.77,0.00,0.53,-0.00,-60.96,0.00,0.46,-0.00
00:00:52.913 [TUNER] 1326,1000,-54.77,0.00,0.53,-0.00,-60.96,0.00,0.46,-0.00
00:00:52.947 [TUNER] 1327,1000,-50.69,0.00,0.53,-0.00,-57.35,0.00,0.47,-0.00
00:00:52.948 [TUNER] 1328,1000,-50.69,0.00,0.53,-0.00,-57.35,0.00,0.47,-0.00
00:00:52.982 [TUNER] 1329,1000,-47.43,0.00,0.53,-0.00,-54.47,0.00,0.48,-0.00
00:00:53.019 [TUNER] 1330,1000,-47.43,0.00,0.53,-0.00,-54.47,0.00,0.48,-0.00
00:00:53.020 [TUNER] 1331,1000,-44.81,0.00,0.54,-0.00,-52.17,0.00,0.50,-0.00
00:00:53.053 [TUNER] 1332,1000,-44.81,0.00,0.54,-0.00,-52.17,0.00,0.50,-0.00
00:00:53.055 [TUNER] 1333,1000,-42.72,0.00,0.55,-0.00,-48.61,0.00,0.50,-0.00
00:00:53.089 [TUNER] 1334,1000,-42.72,0.00,0.55,-0.00,-48.61,0.00,0.50,-0.00
00:00:53.090 [TUNER] 1335,1000,-42.77,0.00,0.59,-0.00,-44.04,0.00,0.48,-0.00
00:00:53.122 [TUNER] 1336,1000,-42.77,0.00,0.59,-0.00,-44.04,0.00,0.48,-0.00
00:00:53.157 [TUNER] 1337,1000,-35.93,0.00,0.53,0.00,-43.82,0.00,0.52,-0.00
00:00:53.158 [TUNER] 1338,1000,-35.93,0.00,0.53,0.00,-43.82,0.00,0.52,-0.00
00:00:53.192 [TUNER] 1339,1000,-30.46,0.00,0.49,0.00,-41.93,0.00,0.53,-0.00
00:00:53.193 [TUNER] 1340,1000,-30.46,0.00,0.49,0.00,-41.93,0.00,0.53,-0.00
00:00:53.226 [TUNER] 1341,1000,-24.37,0.00,0.44,0.00,-36.98,0.00,0.50,-0.00
00:00:53.264 [TUNER] 1342,1000,-24.37,0.00,0.44,0.00,-36.98,0.00,0.50,-0.00
00:00:53.264 [TUNER] 1343,1000,-19.50,0.00,0.40,0.00,-33.02,0.00,0.48,-0.00
00:00:53.298 [TUNER] 1344,1000,-19.50,0.00,0.40,0.00,-33.02,0.00,0.48,-0.00
00:00:53.299 [TUNER] 1345,1000,-15.60,0.00,0.36,0.00,-29.85,0.00,0.47,-0.00
00:00:53.332 [TUNER] 1346,1000,-15.60,0.00,0.36,0.00,-29.85,0.00,0.47,-0.00
00:00:53.367 [TUNER] 1347,1000,-12.48,0.00,0.34,0.00,-27.32,0.00,0.46,-0.00
00:00:53.370 [TUNER] 1348,1000,-12.48,0.00,0.34,0.00,-27.32,0.00,0.46,-0.00
00:00:53.403 [TUNER] 1349,1000,-9.98,0.00,0.31,0.00,-23.57,0.00,0.43,-0.00
00:00:53.405 [TUNER] 1350,1001,-7.99,0.00,0.29,0.00,-18.86,0.00,0.38,-0.00
00:00:53.438 [TUNER] 1351,999,-7.99,0.00,0.29,0.00,-18.86,0.00,0.38,-0.00
00:00:53.474 [TUNER] 1352,1000,-6.39,0.00,0.28,0.00,-15.09,0.00,0.34,-0.00
00:00:53.475 [TUNER] 1353,1000,-6.39,0.00,0.28,0.00,-15.09,0.00,0.34,-0.00
00:00:53.507 [TUNER] 1354,1000,-6.83,0.00,0.29,0.00,-12.07,0.00,0.31,-0.00
00:00:53.507 [TUNER] 1355,1000,-6.83,0.00,0.29,0.00,-12.07,0.00,0.31,-0.00
00:00:53.544 [TUNER] 1356,1000,-8.90,0.00,0.32,0.00,-9.66,0.00,0.29,-0.00
00:00:53.545 [TUNER] 1357,1000,-8.90,0.00,0.32,0.00,-9.66,0.00,0.29,-0.00
00:00:53.576 [TUNER] 1358,1000,-10.56,0.00,0.35,0.00,-7.72,0.00,0.27,-0.00
00:00:53.613 [TUNER] 1359,1000,-10.56,0.00,0.35,0.00,-7.72,0.00,0.27,-0.00
00:00:53.614 [TUNER] 1360,1000,-13.60,0.00,0.40,0.00,-7.90,0.00,0.28,-0.00
00:00:53.648 [TUNER] 1361,1000,-13.60,0.00,0.40,0.00,-7.90,0.00,0.28,-0.00
00:00:53.648 [TUNER] 1362,1000,-12.60,0.00,0.40,0.00,-6.32,0.00,0.27,-0.00
00:00:53.682 [TUNER] 1363,1000,-12.60,0.00,0.40,0.00,-6.32,0.00,0.27,-0.00
00:00:53.718 [TUNER] 1364,1000,-10.08,0.00,0.38,0.00,-5.05,0.00,0.25,-0.00
00:00:53.720 [TUNER] 1365,1000,-10.08,0.00,0.38,0.00,-5.05,0.00,0.25,-0.00
00:00:53.752 [TUNER] 1366,1000,-9.78,0.00,0.39,0.00,-4.04,0.00,0.24,-0.00
00:00:53.754 [TUNER] 1367,1000,-9.78,0.00,0.39,0.00,-4.04,0.00,0.24,-0.00
00:00:53.788 [TUNER] 1368,1000,-7.82,0.00,0.37,0.00,-3.23,0.00,0.24,-0.00
00:00:53.822 [TUNER] 1369,1000,-7.82,0.00,0.37,0.00,-3.23,0.00,0.24,-0.00
00:00:53.822 [TUNER] 1370,1000,-6.26,0.00,0.35,0.00,-2.59,0.00,0.23,-0.00
00:00:53.858 [TUNER] 1371,1000,-6.26,0.00,0.35,0.00,-2.59,0.00,0.23,-0.00
00:00:53.859 [TUNER] 1372,1000,-5.01,0.00,0.34,0.00,-2.07,0.00,0.23,-0.00
00:00:53.891 [TUNER] 1373,1000,-5.01,0.00,0.34,0.00,-2.07,0.00,0.23,-0.00
00:00:53.929 [TUNER] 1374,1000,-4.01,0.00,0.33,0.00,-1.66,0.00,0.22,-0.00
00:00:53.930 [TUNER] 1375,1000,-4.01,0.00,0.33,0.00,-1.66,0.00,0.22,-0.00
00:00:53.963 [TUNER] 1376,1000,-3.20,0.00,0.33,0.00,-1.32,0.00,0.22,-0.00
00:00:53.964 [TUNER] 1377,1000,-3.20,0.00,0.33,0.00,-1.32,0.00,0.22,-0.00
00:00:53.998 [TUNER] 1378,1000,-2.56,0.00,0.32,0.00,-1.06,0.00,0.22,-0.00
00:00:54.033 [TUNER] 1379,1000,-2.56,0.00,0.32,0.00,-1.06,0.00,0.22,-0.00
00:00:54.034 [TUNER] 1380,1000,-2.05,0.00,0.32,0.00,-0.85,0.00,0.21,-0.00
00:00:54.069 [TUNER] 1381,1000,-2.05,0.00,0.32,0.00,-0.85,0.00,0.21,-0.00
00:00:54.071 [TUNER] 1382,1000,-1.64,0.00,0.31,0.00,-0.68,0.00,0.21,-0.00
00:00:54.104 [TUNER] 1383,1000,-1.64,0.00,0.31,0.00,-0.68,0.00,0.21,-0.00
00:00:54.105 [TUNER] 1384,1000,-1.31,0.00,0.31,0.00,-0.54,0.00,0.21,-0.00
00:00:54.137 [TUNER] 1385,1000,-1.31,0.00,0.31,0.00,-0.54,0.00,0.21,-0.00
00:00:54.171 [TUNER] 1386,1000,-1.05,0.00,0.31,0.00,-0.43,0.00,0.21,-0.00
00:00:54.173 [TUNER] 1387,1000,-1.05,0.00,0.31,0.00,-0.43,0.00,0.21,-0.00
00:00:54.208 [TUNER] 1388,1000,-0.84,0.00,0.31,0.00,-0.35,0.00,0.21,-0.00
00:00:54.209 [TUNER] 1389,1000,-0.84,0.00,0.31,0.00,-0.35,0.00,0.21,-0.00
00:00:54.244 [TUNER] 1390,1000,-0.67,0.00,0.30,0.00,-0.28,0.00,0.21,-0.00
00:00:54.278 [TUNER] 1391,1000,-0.67,0.00,0.30,0.00,-0.28,0.00,0.21,-0.00
00:00:54.279 [TUNER] 1392,1000,-0.54,0.00,0.30,0.00,-0.22,0.00,0.21,-0.00
00:00:54.313 [TUNER] 1393,1000,-0.54,0.00,0.30,0.00,-0.22,0.00,0.21,-0.00
00:00:54.314 [TUNER] 1394,1000,-0.43,0.00,0.30,0.00,-0.18,0.00,0.21,-0.00
00:00:54.347 [TUNER] 1395,1000,-0.43,0.00,0.30,0.00,-0.18,0.00,0.21,-0.00
00:00:54.384 [TUNER] 1396,1000,-0.34,0.00,0.30,0.00,-0.14,0.00,0.21,-0.00
00:00:54.386 [TUNER] 1397,1000,-0.34,0.00,0.30,0.00,-0.14,0.00,0.21,-0.00
00:00:54.417 [TUNER] 1398,1000,-0.28,0.00,0.30,0.00,-0.11,0.00,0.21,-0.00
00:00:54.419 [TUNER] 1399,1000,-0.28,0.00,0.30,0.00,-0.11,0.00,0.21,-0.00
00:00:54.452 [TUNER] 1400,1000,-0.22,0.00,0.30,0.00,-0.09,0.00,0.21,-0.00
00:00:54.454 [TUNER] 1401,1000,-0.22,0.00,0.30,0.00,-0.09,0.00,0.21,-0.00
00:00:54.487 [TUNER] 1402,1000,-0.18,0.00,0.30,0.00,-0.07,0.00,0.21,-0.00
00:00:54.522 [TUNER] 1403,1000,-0.18,0.00,0.30,0.00,-0.07,0.00,0.21,-0.00
00:00:54.522 [TUNER] 1404,1000,-0.14,0.00,0.30,0.00,-0.06,0.00,0.21,-0.00
00:00:54.557 [TUNER] 1405,1000,-0.14,0.00,0.30,0.00,-0.06,0.00,0.21,-0.00
00:00:54.558 [TUNER] 1406,1000,-0.11,0.00,0.30,0.00,-0.05,0.00,0.21,-0.00
00:00:54.592 [TUNER] 1407,1000,-0.11,0.00,0.30,0.00,-0.05,0.00,0.21,-0.00
00:00:54.628 [TUNER] 1408,1000,-0.09,0.00,0.30,0.00,-0.04,0.00,0.21,-0.00
00:00:54.628 [TUNER] 1409,1000,-0.09,0.00,0.30,0.00,-0.04,0.00,0.21,-0.00
00:00:54.664 [TUNER] 1410,1000,-0.07,0.00,0.30,0.00,-0.03,0.00,0.21,-0.00
00:00:54.665 [TUNER] 1411,1000,-0.07,0.00,0.30,0.00,-0.03,0.00,0.21,-0.00
00:00:54.697 [TUNER] 1412,1000,-0.06,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.698 [TUNER] 1413,1000,-0.06,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.732 [TUNER] 1414,1000,-0.05,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.767 [TUNER] 1415,1000,-0.05,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.767 [TUNER] 1416,1000,-0.04,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.802 [TUNER] 1417,1000,-0.04,0.00,0.30,0.00,-0.02,0.00,0.21,-0.00
00:00:54.804 [TUNER] 1418,1000,-0.03,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.838 [TUNER] 1419,1000,-0.03,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.872 [TUNER] 1420,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.873 [TUNER] 1421,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.907 [TUNER] 1422,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.907 [TUNER] 1423,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.942 [TUNER] 1424,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.942 [TUNER] 1425,1000,-0.02,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:54.977 [TUNER] 1426,1000,-0.01,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:55.013 [TUNER] 1427,1000,-0.01,0.00,0.30,0.00,-0.01,0.00,0.21,-0.00
00:00:55.014 [TUNER] 1428,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.051 [TUNER] 1429,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.052 [TUNER] 1430,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.081 [TUNER] 1431,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.118 [TUNER] 1432,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.120 [TUNER] 1433,1000,-0.01,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.153 [TUNER] 1434,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.153 [TUNER] 1435,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.188 [TUNER] 1436,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.189 [TUNER] 1437,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.222 [TUNER] 1438,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.257 [TUNER] 1439,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.258 [TUNER] 1440,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.292 [TUNER] 1441,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.293 [TUNER] 1442,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.327 [TUNER] 1443,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.363 [TUNER] 1444,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.364 [TUNER] 1445,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.399 [TUNER] 1446,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.402 [TUNER] 1447,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.433 [TUNER] 1448,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.434 [TUNER] 1449,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.468 [TUNER] 1450,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.502 [TUNER] 1451,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.503 [TUNER] 1452,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.536 [TUNER] 1453,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.537 [TUNER] 1454,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.573 [TUNER] 1455,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.574 [TUNER] 1456,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:00:55.608 [TUNER] 1457,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
