00:05:42.225 [TUNER] --- CSV START ---
00:05:42.225 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:11.35292 I:380.33182 D:0.00000),PID_1(P:12.30023 I:408.78094 D:0.00000)
00:05:42.226 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:06:17.398 [TUNER] 1712,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.399 [TUNER] 1713,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.433 [TUNER] 1714,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.435 [TUNER] 1715,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.469 [TUNER] 1716,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.502 [TUNER] 1717,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.503 [TUNER] 1718,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.540 [TUNER] 1719,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.540 [TUNER] 1720,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.573 [TUNER] 1721,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.609 [TUNER] 1722,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.610 [TUNER] 1723,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.642 [TUNER] 1724,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.642 [TUNER] 1725,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.678 [TUNER] 1726,1039,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.678 [TUNER] 1727,961,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.713 [TUNER] 1728,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.748 [TUNER] 1729,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.752 [TUNER] 1730,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.783 [TUNER] 1731,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.785 [TUNER] 1732,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.819 [TUNER] 1733,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.855 [TUNER] 1734,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.858 [TUNER] 1735,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.891 [TUNER] 1736,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.894 [TUNER] 1737,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.924 [TUNER] 1738,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.924 [TUNER] 1739,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.958 [TUNER] 1740,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.993 [TUNER] 1741,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.993 [TUNER] 1742,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.028 [TUNER] 1743,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.028 [TUNER] 1744,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.063 [TUNER] 1745,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.098 [TUNER] 1746,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.099 [TUNER] 1747,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.133 [TUNER] 1748,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.134 [TUNER] 1749,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.168 [TUNER] 1750,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.204 [TUNER] 1751,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.205 [TUNER] 1752,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.241 [TUNER] 1753,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.243 [TUNER] 1754,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.273 [TUNER] 1755,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.273 [TUNER] 1756,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.308 [TUNER] 1757,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.343 [TUNER] 1758,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.344 [TUNER] 1759,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.378 [TUNER] 1760,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.378 [TUNER] 1761,1039,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.413 [TUNER] 1762,961,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.447 [TUNER] 1763,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.448 [TUNER] 1764,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.483 [TUNER] 1765,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.483 [TUNER] 1766,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.521 [TUNER] 1767,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.522 [TUNER] 1768,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.553 [TUNER] 1769,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.587 [TUNER] 1770,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.589 [TUNER] 1771,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.625 [TUNER] 1772,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.626 [TUNER] 1773,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.657 [TUNER] 1774,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.693 [TUNER] 1775,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.693 [TUNER] 1776,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.728 [TUNER] 1777,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.728 [TUNER] 1778,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.763 [TUNER] 1779,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.764 [TUNER] 1780,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.798 [TUNER] 1781,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.834 [TUNER] 1782,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.834 [TUNER] 1783,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.868 [TUNER] 1784,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.868 [TUNER] 1785,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.904 [TUNER] 1786,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.939 [TUNER] 1787,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.940 [TUNER] 1788,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.972 [TUNER] 1789,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:18.973 [TUNER] 1790,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.008 [TUNER] 1791,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.008 [TUNER] 1792,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.044 [TUNER] 1793,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.078 [TUNER] 1794,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.078 [TUNER] 1795,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.113 [TUNER] 1796,1039,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.114 [TUNER] 1797,961,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.148 [TUNER] 1798,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.184 [TUNER] 1799,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.184 [TUNER] 1800,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.218 [TUNER] 1801,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.220 [TUNER] 1802,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.255 [TUNER] 1803,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.289 [TUNER] 1804,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.290 [TUNER] 1805,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.325 [TUNER] 1806,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.325 [TUNER] 1807,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.358 [TUNER] 1808,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.359 [TUNER] 1809,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.396 [TUNER] 1810,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.429 [TUNER] 1811,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.429 [TUNER] 1812,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.464 [TUNER] 1813,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.465 [TUNER] 1814,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.500 [TUNER] 1815,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.533 [TUNER] 1816,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.534 [TUNER] 1817,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.569 [TUNER] 1818,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.571 [TUNER] 1819,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.602 [TUNER] 1820,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.605 [TUNER] 1821,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.637 [TUNER] 1822,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.674 [TUNER] 1823,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.674 [TUNER] 1824,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.708 [TUNER] 1825,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.708 [TUNER] 1826,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.742 [TUNER] 1827,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.777 [TUNER] 1828,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.777 [TUNER] 1829,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.814 [TUNER] 1830,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.814 [TUNER] 1831,1040,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.849 [TUNER] 1832,960,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.849 [TUNER] 1833,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.884 [TUNER] 1834,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.921 [TUNER] 1835,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.922 [TUNER] 1836,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.953 [TUNER] 1837,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.954 [TUNER] 1838,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:19.987 [TUNER] 1839,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.024 [TUNER] 1840,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.026 [TUNER] 1841,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.058 [TUNER] 1842,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.093 [TUNER] 1843,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.093 [TUNER] 1844,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.094 [TUNER] 1845,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.126 [TUNER] 1846,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.163 [TUNER] 1847,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.164 [TUNER] 1848,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.199 [TUNER] 1849,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.199 [TUNER] 1850,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.233 [TUNER] 1851,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.270 [TUNER] 1852,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.273 [TUNER] 1853,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.303 [TUNER] 1854,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.304 [TUNER] 1855,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.337 [TUNER] 1856,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.373 [TUNER] 1857,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.374 [TUNER] 1858,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.408 [TUNER] 1859,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.408 [TUNER] 1860,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.443 [TUNER] 1861,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.443 [TUNER] 1862,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.478 [TUNER] 1863,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.514 [TUNER] 1864,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.515 [TUNER] 1865,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.548 [TUNER] 1866,1040,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.549 [TUNER] 1867,960,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.583 [TUNER] 1868,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.621 [TUNER] 1869,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.621 [TUNER] 1870,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.655 [TUNER] 1871,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.658 [TUNER] 1872,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.689 [TUNER] 1873,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.690 [TUNER] 1874,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.723 [TUNER] 1875,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.758 [TUNER] 1876,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.792 [TUNER] 1877,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.793 [TUNER] 1878,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.795 [TUNER] 1879,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.829 [TUNER] 1880,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.869 [TUNER] 1881,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.872 [TUNER] 1882,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.897 [TUNER] 1883,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.897 [TUNER] 1884,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.935 [TUNER] 1885,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.938 [TUNER] 1886,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:20.969 [TUNER] 1887,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.004 [TUNER] 1888,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.007 [TUNER] 1889,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.039 [TUNER] 1890,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.039 [TUNER] 1891,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.074 [TUNER] 1892,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.108 [TUNER] 1893,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.108 [TUNER] 1894,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.143 [TUNER] 1895,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.144 [TUNER] 1896,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.178 [TUNER] 1897,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.179 [TUNER] 1898,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.214 [TUNER] 1899,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.248 [TUNER] 1900,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.249 [TUNER] 1901,1040,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.284 [TUNER] 1902,960,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.284 [TUNER] 1903,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.318 [TUNER] 1904,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.355 [TUNER] 1905,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.355 [TUNER] 1906,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.389 [TUNER] 1907,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.390 [TUNER] 1908,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.423 [TUNER] 1909,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.423 [TUNER] 1910,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.459 [TUNER] 1911,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.493 [TUNER] 1912,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.493 [TUNER] 1913,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.529 [TUNER] 1914,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.531 [TUNER] 1915,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.562 [TUNER] 1916,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.599 [TUNER] 1917,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.599 [TUNER] 1918,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.633 [TUNER] 1919,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.634 [TUNER] 1920,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.669 [TUNER] 1921,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.702 [TUNER] 1922,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.703 [TUNER] 1923,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.740 [TUNER] 1924,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.743 [TUNER] 1925,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.773 [TUNER] 1926,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.774 [TUNER] 1927,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.808 [TUNER] 1928,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.844 [TUNER] 1929,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.844 [TUNER] 1930,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.881 [TUNER] 1931,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.881 [TUNER] 1932,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.913 [TUNER] 1933,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.948 [TUNER] 1934,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.949 [TUNER] 1935,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.984 [TUNER] 1936,1040,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:21.985 [TUNER] 1937,960,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.019 [TUNER] 1938,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.056 [TUNER] 1939,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.057 [TUNER] 1940,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.089 [TUNER] 1941,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.090 [TUNER] 1942,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.122 [TUNER] 1943,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.158 [TUNER] 1944,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.159 [TUNER] 1945,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.193 [TUNER] 1946,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.230 [TUNER] 1947,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.230 [TUNER] 1948,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.231 [TUNER] 1949,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.262 [TUNER] 1950,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.299 [TUNER] 1951,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.299 [TUNER] 1952,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.333 [TUNER] 1953,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.335 [TUNER] 1954,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.368 [TUNER] 1955,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.403 [TUNER] 1956,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.404 [TUNER] 1957,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.438 [TUNER] 1958,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.439 [TUNER] 1959,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.474 [TUNER] 1960,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.475 [TUNER] 1961,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.509 [TUNER] 1962,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.544 [TUNER] 1963,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.545 [TUNER] 1964,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.578 [TUNER] 1965,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.579 [TUNER] 1966,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:22.613 [TUNER] 1967,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
