23:56:14.692 [TUNER] --- CSV START ---
23:56:14.692 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.02310 I:641.27429 D:0.00000),PID_1(P:16.24510 I:689.23749 D:0.00000)
23:56:14.692 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
23:56:50.584 [TUNER] 1790,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.584 [TUNER] 1791,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.652 [TUNER] 1792,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.652 [TUNER] 1793,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.652 [TUNER] 1794,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.653 [TUNER] 1795,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.686 [TUNER] 1796,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.721 [TUNER] 1797,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.722 [TUNER] 1798,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.758 [TUNER] 1799,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.759 [TUNER] 1800,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.793 [TUNER] 1801,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.794 [TUNER] 1802,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.826 [TUNER] 1803,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.862 [TUNER] 1804,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.863 [TUNER] 1805,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.897 [TUNER] 1806,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.897 [TUNER] 1807,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.932 [TUNER] 1808,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.933 [TUNER] 1809,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:50.966 [TUNER] 1810,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.002 [TUNER] 1811,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.003 [TUNER] 1812,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.037 [TUNER] 1813,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.038 [TUNER] 1814,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.071 [TUNER] 1815,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.071 [TUNER] 1816,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.106 [TUNER] 1817,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.141 [TUNER] 1818,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.142 [TUNER] 1819,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.179 [TUNER] 1820,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.179 [TUNER] 1821,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.213 [TUNER] 1822,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.216 [TUNER] 1823,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.247 [TUNER] 1824,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.283 [TUNER] 1825,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.284 [TUNER] 1826,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.318 [TUNER] 1827,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.320 [TUNER] 1828,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.351 [TUNER] 1829,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.353 [TUNER] 1830,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.386 [TUNER] 1831,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.422 [TUNER] 1832,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.423 [TUNER] 1833,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.456 [TUNER] 1834,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.457 [TUNER] 1835,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.491 [TUNER] 1836,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.492 [TUNER] 1837,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.527 [TUNER] 1838,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.600 [TUNER] 1839,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.601 [TUNER] 1840,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.601 [TUNER] 1841,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.602 [TUNER] 1842,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.632 [TUNER] 1843,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.632 [TUNER] 1844,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.666 [TUNER] 1845,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.702 [TUNER] 1846,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.702 [TUNER] 1847,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.773 [TUNER] 1848,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.774 [TUNER] 1849,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.775 [TUNER] 1850,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.776 [TUNER] 1851,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.806 [TUNER] 1852,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.842 [TUNER] 1853,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.842 [TUNER] 1854,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.877 [TUNER] 1855,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.877 [TUNER] 1856,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.912 [TUNER] 1857,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.913 [TUNER] 1858,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.952 [TUNER] 1859,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.982 [TUNER] 1860,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:51.984 [TUNER] 1861,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.017 [TUNER] 1862,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.018 [TUNER] 1863,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.051 [TUNER] 1864,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.088 [TUNER] 1865,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.089 [TUNER] 1866,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.123 [TUNER] 1867,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.124 [TUNER] 1868,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.156 [TUNER] 1869,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.191 [TUNER] 1870,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.192 [TUNER] 1871,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.193 [TUNER] 1872,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.227 [TUNER] 1873,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.263 [TUNER] 1874,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.263 [TUNER] 1875,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.297 [TUNER] 1876,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.298 [TUNER] 1877,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.332 [TUNER] 1878,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.332 [TUNER] 1879,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.368 [TUNER] 1880,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.404 [TUNER] 1881,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.406 [TUNER] 1882,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.438 [TUNER] 1883,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.472 [TUNER] 1884,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.476 [TUNER] 1885,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.476 [TUNER] 1886,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.507 [TUNER] 1887,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.540 [TUNER] 1888,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.541 [TUNER] 1889,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.577 [TUNER] 1890,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.577 [TUNER] 1891,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.611 [TUNER] 1892,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.651 [TUNER] 1893,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.652 [TUNER] 1894,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.680 [TUNER] 1895,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.681 [TUNER] 1896,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.716 [TUNER] 1897,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.718 [TUNER] 1898,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.753 [TUNER] 1899,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.787 [TUNER] 1900,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.789 [TUNER] 1901,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.822 [TUNER] 1902,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.822 [TUNER] 1903,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.857 [TUNER] 1904,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.857 [TUNER] 1905,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.891 [TUNER] 1906,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.926 [TUNER] 1907,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.927 [TUNER] 1908,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.962 [TUNER] 1909,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:52.962 [TUNER] 1910,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.001 [TUNER] 1911,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.001 [TUNER] 1912,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.032 [TUNER] 1913,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.065 [TUNER] 1914,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.066 [TUNER] 1915,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.103 [TUNER] 1916,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.103 [TUNER] 1917,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.137 [TUNER] 1918,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.138 [TUNER] 1919,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.171 [TUNER] 1920,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.243 [TUNER] 1921,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.244 [TUNER] 1922,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.244 [TUNER] 1923,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.244 [TUNER] 1924,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.277 [TUNER] 1925,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.278 [TUNER] 1926,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.349 [TUNER] 1927,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.349 [TUNER] 1928,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.349 [TUNER] 1929,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.383 [TUNER] 1930,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.385 [TUNER] 1931,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.416 [TUNER] 1932,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.417 [TUNER] 1933,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.451 [TUNER] 1934,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.488 [TUNER] 1935,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.489 [TUNER] 1936,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.521 [TUNER] 1937,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.522 [TUNER] 1938,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.557 [TUNER] 1939,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.557 [TUNER] 1940,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.591 [TUNER] 1941,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.626 [TUNER] 1942,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.627 [TUNER] 1943,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.663 [TUNER] 1944,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.663 [TUNER] 1945,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.697 [TUNER] 1946,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.698 [TUNER] 1947,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.732 [TUNER] 1948,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.768 [TUNER] 1949,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.838 [TUNER] 1950,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.871 [TUNER] 1951,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.871 [TUNER] 1952,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.872 [TUNER] 1953,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.872 [TUNER] 1954,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.873 [TUNER] 1955,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.874 [TUNER] 1956,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.905 [TUNER] 1957,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.941 [TUNER] 1958,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.942 [TUNER] 1959,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.977 [TUNER] 1960,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:53.977 [TUNER] 1961,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.011 [TUNER] 1962,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.050 [TUNER] 1963,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.053 [TUNER] 1964,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.083 [TUNER] 1965,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.083 [TUNER] 1966,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.120 [TUNER] 1967,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.120 [TUNER] 1968,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.152 [TUNER] 1969,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.186 [TUNER] 1970,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.187 [TUNER] 1971,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.223 [TUNER] 1972,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.224 [TUNER] 1973,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.257 [TUNER] 1974,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.258 [TUNER] 1975,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.291 [TUNER] 1976,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.326 [TUNER] 1977,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.326 [TUNER] 1978,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.362 [TUNER] 1979,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.362 [TUNER] 1980,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.397 [TUNER] 1981,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.397 [TUNER] 1982,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.434 [TUNER] 1983,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.467 [TUNER] 1984,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.470 [TUNER] 1985,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.502 [TUNER] 1986,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.504 [TUNER] 1987,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.536 [TUNER] 1988,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.537 [TUNER] 1989,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.571 [TUNER] 1990,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.607 [TUNER] 1991,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.607 [TUNER] 1992,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.643 [TUNER] 1993,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.643 [TUNER] 1994,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.678 [TUNER] 1995,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.678 [TUNER] 1996,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.712 [TUNER] 1997,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.746 [TUNER] 1998,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.747 [TUNER] 1999,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:54.782 [TUNER] --- CSV END ---
