22:17:38.447 [MCH] --- CSV START ---
22:17:38.448 [MCH] Metadata,Voltage:0.5V,Duration:2000ms
22:17:38.448 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:19:38.065 [MCH] 172,10000,4.107,4.069
22:19:38.109 [MCH] 173,10000,4.104,4.072
22:19:38.109 [MCH] 174,10000,4.110,4.057
22:19:38.149 [MCH] 175,10000,4.111,4.065
22:19:38.149 [MCH] 176,10000,4.105,4.060
22:19:38.193 [MCH] 177,10000,4.113,4.056
22:19:38.193 [MCH] 178,10000,4.112,4.064
22:19:38.193 [MCH] 179,10000,4.108,4.059
22:19:38.234 [MCH] 180,10000,4.113,4.060
22:19:38.234 [MCH] 181,10000,4.111,4.072
22:19:38.277 [MCH] 182,10000,4.110,4.062
22:19:38.277 [MCH] 183,10000,4.107,4.068
22:19:38.319 [MCH] 184,10039,4.106,4.064
22:19:38.319 [MCH] 185,9961,4.104,4.066
22:19:38.364 [MCH] 186,10000,4.107,4.071
22:19:38.365 [MCH] 187,10000,4.102,4.065
22:19:38.404 [MCH] 188,10000,4.101,4.070
22:19:38.405 [MCH] 189,10000,4.108,4.082
22:19:38.449 [MCH] 190,10000,4.105,4.079
22:19:38.450 [MCH] 191,10000,4.102,4.076
22:19:38.489 [MCH] 192,10000,4.107,4.080
22:19:38.489 [MCH] 193,10000,4.107,4.073
22:19:38.532 [MCH] 194,10000,4.110,4.082
22:19:38.532 [MCH] 195,10150,4.111,4.073
22:19:38.575 [MCH] 196,9852,4.104,4.070
22:19:38.575 [MCH] 197,9998,4.105,4.077
22:19:38.577 [MCH] 198,10000,4.107,4.079
22:19:38.617 [MCH] 199,10000,4.106,4.076
22:19:38.661 [MCH] --- CSV END ---
22:19:38.661 [MCH] Ready for next step: 5.0V. Send 'MPASS' to start.
22:19:38.662 [MCH] Ready for step 6/13 (5.0V). Send 'PASS' to start or 'ABORT' to cancel.
22:19:39.578 MPASS
22:19:39.722 [MCH] Running step 6/13: Applying 5.0V for 2000 ms...
22:19:41.826 [MCH] --- CSV START ---
22:19:41.828 [MCH] Metadata,Voltage:5.0V,Duration:2000ms
22:19:41.830 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:19:41.830 [MCH] 0,0,0.236,0.232
22:19:41.831 [MCH] 1,9583,0.811,0.778
22:19:41.831 [MCH] 2,9993,1.462,1.399
22:19:41.845 [MCH] 3,10000,2.083,1.997
22:19:41.891 [MCH] 4,10000,2.631,2.541
22:19:41.891 [MCH] 5,10000,3.112,3.008
22:19:41.891 [MCH] 6,10049,3.500,3.416
22:19:41.933 [MCH] 7,9951,3.832,3.739
22:19:41.933 [MCH] 8,10000,4.101,4.013
22:19:41.976 [MCH] 9,10002,4.320,4.236
22:19:41.976 [MCH] 10,10011,4.493,4.419
22:19:42.017 [MCH] 11,9996,4.634,4.564
22:19:42.018 [MCH] 12,9991,4.743,4.679
22:19:42.061 [MCH] 13,10000,4.849,4.778
22:19:42.061 [MCH] 14,10000,4.913,4.849
22:19:42.103 [MCH] 15,10000,4.974,4.916
22:19:42.103 [MCH] 16,10000,5.019,4.965
22:19:42.145 [MCH] 17,10000,5.061,5.002
22:19:42.145 [MCH] 18,10000,5.092,5.036
22:19:42.190 [MCH] 19,10000,5.124,5.061
22:19:42.190 [MCH] 20,10000,5.134,5.085
22:19:42.191 [MCH] 21,10000,5.148,5.100
22:19:42.229 [MCH] 22,10000,5.162,5.109
22:19:42.230 [MCH] 23,10000,5.167,5.128
22:19:42.271 [MCH] 24,10000,5.175,5.137
22:19:42.272 [MCH] 25,10000,5.176,5.144
22:19:42.315 [MCH] 26,10000,5.185,5.153
22:19:42.315 [MCH] 27,10000,5.180,5.158
22:19:42.358 [MCH] 28,10000,5.185,5.161
22:19:42.358 [MCH] 29,10000,5.182,5.155
22:19:42.400 [MCH] 30,10000,5.179,5.163
22:19:42.400 [MCH] 31,10000,5.179,5.160
22:19:42.442 [MCH] 32,10000,5.180,5.170
22:19:42.443 [MCH] 33,10000,5.188,5.168
22:19:42.484 [MCH] 34,10000,5.185,5.165
22:19:42.484 [MCH] 35,10000,5.187,5.166
22:19:42.529 [MCH] 36,10000,5.196,5.167
22:19:42.529 [MCH] 37,10000,5.194,5.168
22:19:42.530 [MCH] 38,10000,5.197,5.164
22:19:42.569 [MCH] 39,10000,5.202,5.163
22:19:42.570 [MCH] 40,10000,5.204,5.171
22:19:42.610 [MCH] 41,10000,5.199,5.168
22:19:42.611 [MCH] 42,10000,5.195,5.172
22:19:42.654 [MCH] 43,10000,5.195,5.175
22:19:42.655 [MCH] 44,10000,5.192,5.173
22:19:42.699 [MCH] 45,10000,5.193,5.169
22:19:42.700 [MCH] 46,10000,5.189,5.165
22:19:42.738 [MCH] 47,10000,5.191,5.168
22:19:42.739 [MCH] 48,10000,5.193,5.164
22:19:42.782 [MCH] 49,10000,5.205,5.170
22:19:42.782 [MCH] 50,10000,5.205,5.173
22:19:42.825 [MCH] 51,10000,5.207,5.170
22:19:42.826 [MCH] 52,10000,5.204,5.173
22:19:42.867 [MCH] 53,10000,5.201,5.171
22:19:42.868 [MCH] 54,10000,5.200,5.173
22:19:42.910 [MCH] 55,10000,5.197,5.170
22:19:42.910 [MCH] 56,10000,5.196,5.168
22:19:42.910 [MCH] 57,10000,5.194,5.175
22:19:42.952 [MCH] 58,10000,5.192,5.174
22:19:42.953 [MCH] 59,10000,5.194,5.178
22:19:42.997 [MCH] 60,10000,5.196,5.178
22:19:42.998 [MCH] 61,10000,5.198,5.179
22:19:43.040 [MCH] 62,10000,5.199,5.175
22:19:43.041 [MCH] 63,10000,5.199,5.172
22:19:43.081 [MCH] 64,10000,5.196,5.177
22:19:43.081 [MCH] 65,10000,5.194,5.172
22:19:43.121 [MCH] 66,10000,5.200,5.178
22:19:43.122 [MCH] 67,10000,5.201,5.181
22:19:43.164 [MCH] 68,10000,5.201,5.175
22:19:43.166 [MCH] 69,10000,5.199,5.174
22:19:43.207 [MCH] 70,10000,5.205,5.169
22:19:43.208 [MCH] 71,10000,5.203,5.170
22:19:43.250 [MCH] 72,10000,5.208,5.168
22:19:43.251 [MCH] 73,10000,5.204,5.168
22:19:43.251 [MCH] 74,10000,5.204,5.173
22:19:43.294 [MCH] 75,10000,5.202,5.171
22:19:43.297 [MCH] 76,10000,5.200,5.173
22:19:43.333 [MCH] 77,10000,5.204,5.172
22:19:43.334 [MCH] 78,10000,5.207,5.167
22:19:43.377 [MCH] 79,10043,5.200,5.159
22:19:43.377 [MCH] 80,9986,5.208,5.150
22:19:43.419 [MCH] 81,9980,5.205,5.154
22:19:43.419 [MCH] 82,9991,5.211,5.154
22:19:43.463 [MCH] 83,10000,5.211,5.161
22:19:43.464 [MCH] 84,10000,5.208,5.165
22:19:43.504 [MCH] 85,10000,5.210,5.161
22:19:43.546 [MCH] 86,10000,5.210,5.163
22:19:43.548 [MCH] 87,10000,5.219,5.161
22:19:43.549 [MCH] 88,10000,5.217,5.163
22:19:43.549 [MCH] 89,10000,5.218,5.163
22:19:43.589 [MCH] 90,10000,5.211,5.165
22:19:43.589 [MCH] 91,10000,5.211,5.170
22:19:43.633 [MCH] 92,10000,5.208,5.164
22:19:43.635 [MCH] 93,10000,5.211,5.160
22:19:43.675 [MCH] 94,10000,5.210,5.159
22:19:43.675 [MCH] 95,10000,5.214,5.159
22:19:43.718 [MCH] 96,10000,5.210,5.158
22:19:43.718 [MCH] 97,10000,5.212,5.157
22:19:43.761 [MCH] 98,10000,5.210,5.165
22:19:43.762 [MCH] 99,10000,5.216,5.163
22:19:43.801 [MCH] 100,10000,5.208,5.168
22:19:43.801 [MCH] 101,10000,5.205,5.168
22:19:43.847 [MCH] 102,10000,5.198,5.163
22:19:43.849 [MCH] 103,10000,5.207,5.160
22:19:43.886 [MCH] 104,10000,5.201,5.163
22:19:43.886 [MCH] 105,10000,5.209,5.165
22:19:43.931 [MCH] 106,10011,5.209,5.162
22:19:43.933 [MCH] 107,9999,5.201,5.161
22:19:43.933 [MCH] 108,9992,5.209,5.161
22:19:43.970 [MCH] 109,9998,5.213,5.149
22:19:43.971 [MCH] 110,10002,5.211,5.153
22:19:44.015 [MCH] 111,10007,5.210,5.155
22:19:44.015 [MCH] 112,9991,5.213,5.161
22:19:44.057 [MCH] 113,10000,5.202,5.164
22:19:44.057 [MCH] 114,10000,5.207,5.163
22:19:44.099 [MCH] 115,10000,5.213,5.165
22:19:44.099 [MCH] 116,10000,5.199,5.159
22:19:44.144 [MCH] 117,10000,5.198,5.158
22:19:44.144 [MCH] 118,10000,5.207,5.155
22:19:44.184 [MCH] 119,10000,5.198,5.159
22:19:44.184 [MCH] 120,10000,5.204,5.161
22:19:44.231 [MCH] 121,10000,5.197,5.165
22:19:44.231 [MCH] 122,10000,5.197,5.170
22:19:44.268 [MCH] 123,10000,5.202,5.164
22:19:44.268 [MCH] 124,10000,5.205,5.165
22:19:44.270 [MCH] 125,10000,5.204,5.165
22:19:44.312 [MCH] 126,10000,5.206,5.156
22:19:44.312 [MCH] 127,10000,5.197,5.162
22:19:44.354 [MCH] 128,10000,5.197,5.164
22:19:44.355 [MCH] 129,10000,5.193,5.168
22:19:44.397 [MCH] 130,10000,5.198,5.161
22:19:44.398 [MCH] 131,10000,5.195,5.152
22:19:44.439 [MCH] 132,10000,5.204,5.151
22:19:44.439 [MCH] 133,10000,5.199,5.147
22:19:44.482 [MCH] 134,10000,5.191,5.154
22:19:44.483 [MCH] 135,10000,5.197,5.159
22:19:44.527 [MCH] 136,10000,5.194,5.163
22:19:44.527 [MCH] 137,10000,5.200,5.162
22:19:44.565 [MCH] 138,10000,5.201,5.159
22:19:44.566 [MCH] 139,10000,5.205,5.160
22:19:44.610 [MCH] 140,10000,5.195,5.154
22:19:44.610 [MCH] 141,10000,5.204,5.161
22:19:44.653 [MCH] 142,10000,5.204,5.161
22:19:44.655 [MCH] 143,10000,5.206,5.156
22:19:44.656 [MCH] 144,10000,5.211,5.154
22:19:44.693 [MCH] 145,10000,5.215,5.153
22:19:44.695 [MCH] 146,10000,5.209,5.155
22:19:44.738 [MCH] 147,10000,5.205,5.150
22:19:44.738 [MCH] 148,10000,5.206,5.149
22:19:44.780 [MCH] 149,10000,5.198,5.155
22:19:44.782 [MCH] 150,10000,5.196,5.155
22:19:44.822 [MCH] 151,10000,5.198,5.157
22:19:44.822 [MCH] 152,10000,5.200,5.156
22:19:44.864 [MCH] 153,10000,5.193,5.155
22:19:44.865 [MCH] 154,10000,5.200,5.156
22:19:44.907 [MCH] 155,10000,5.205,5.141
22:19:44.908 [MCH] 156,10000,5.212,5.145
22:19:44.954 [MCH] 157,10000,5.205,5.140
22:19:44.954 [MCH] 158,10000,5.210,5.144
22:19:44.992 [MCH] 159,10000,5.206,5.143
22:19:44.992 [MCH] 160,10000,5.208,5.140
22:19:44.992 [MCH] 161,10000,5.198,5.141
22:19:45.035 [MCH] 162,10000,5.199,5.146
22:19:45.035 [MCH] 163,10000,5.195,5.154
22:19:45.076 [MCH] 164,10000,5.196,5.155
22:19:45.076 [MCH] 165,10000,5.199,5.151
22:19:45.119 [MCH] 166,10000,5.201,5.156
22:19:45.120 [MCH] 167,10000,5.197,5.147
22:19:45.164 [MCH] 168,10000,5.202,5.145
22:19:45.164 [MCH] 169,10000,5.201,5.149
22:19:45.207 [MCH] 170,10000,5.200,5.156
22:19:45.208 [MCH] 171,10000,5.203,5.159
22:19:45.248 [MCH] 172,10000,5.198,5.154
22:19:45.248 [MCH] 173,10000,5.195,5.158
22:19:45.289 [MCH] 174,10000,5.195,5.155
22:19:45.289 [MCH] 175,10000,5.195,5.160
22:19:45.333 [MCH] 176,10000,5.195,5.164
22:19:45.338 [MCH] 177,10000,5.199,5.168
22:19:45.340 [MCH] 178,10000,5.201,5.172
22:19:45.375 [MCH] 179,10000,5.206,5.172
22:19:45.375 [MCH] 180,10000,5.201,5.176
22:19:45.416 [MCH] 181,10000,5.205,5.166
22:19:45.417 [MCH] 182,10000,5.198,5.164
22:19:45.462 [MCH] 183,10000,5.196,5.164
22:19:45.462 [MCH] 184,10000,5.185,5.160
22:19:45.503 [MCH] 185,10000,5.191,5.163
22:19:45.504 [MCH] 186,10000,5.190,5.168
22:19:45.545 [MCH] 187,10000,5.190,5.167
22:19:45.547 [MCH] 188,10000,5.191,5.165
22:19:45.586 [MCH] 189,10000,5.194,5.161
22:19:45.586 [MCH] 190,10000,5.199,5.165
22:19:45.630 [MCH] 191,10000,5.199,5.159
22:19:45.671 [MCH] 192,10000,5.199,5.165
22:19:45.673 [MCH] 193,10000,5.193,5.163
22:19:45.673 [MCH] 194,10000,5.189,5.165
22:19:45.674 [MCH] 195,10000,5.195,5.163
22:19:45.715 [MCH] 196,10000,5.191,5.156
22:19:45.718 [MCH] 197,10000,5.199,5.159
22:19:45.758 [MCH] 198,10000,5.199,5.150
22:19:45.759 [MCH] 199,10000,5.195,5.158
22:19:45.846 [MCH] --- CSV END ---
22:19:45.847 [MCH] Ready for next step: 6.0V. Send 'MPASS' to start.
22:19:45.847 [MCH] Ready for step 7/13 (6.0V). Send 'PASS' to start or 'ABORT' to cancel.
22:19:47.119 MPASS
22:19:47.287 [MCH] Running step 7/13: Applying 6.0V for 2000 ms...
22:19:49.347 [MCH] --- CSV START ---
22:19:49.349 [MCH] Metadata,Voltage:6.0V,Duration:2000ms
22:19:49.349 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:19:49.350 [MCH] 0,0,0.285,0.276
22:19:49.367 [MCH] 1,9685,0.979,0.931
22:19:49.368 [MCH] 2,9903,1.747,1.675
22:19:49.413 [MCH] 3,9986,2.486,2.403
22:19:49.413 [MCH] 4,10009,3.163,3.066
22:19:49.454 [MCH] 5,9991,3.737,3.640
22:19:49.454 [MCH] 6,10000,4.228,4.123
22:19:49.500 [MCH] 7,10000,4.631,4.525
22:19:49.500 [MCH] 8,10000,4.953,4.868
22:19:49.537 [MCH] 9,10000,5.225,5.139
22:19:49.538 [MCH] 10,10000,5.441,5.360
22:19:49.583 [MCH] 11,10000,5.621,5.545
22:19:49.583 [MCH] 12,10000,5.769,5.696
22:19:49.624 [MCH] 13,10000,5.881,5.809
22:19:49.625 [MCH] 14,10001,5.965,5.895
22:19:49.666 [MCH] 15,9999,6.038,5.972
22:19:49.667 [MCH] 16,10000,6.104,6.027
22:19:49.668 [MCH] 17,10000,6.155,6.078
22:19:49.709 [MCH] 18,10000,6.184,6.121
22:19:49.710 [MCH] 19,10000,6.217,6.158
22:19:49.752 [MCH] 20,10000,6.240,6.176
22:19:49.752 [MCH] 21,10000,6.266,6.191
22:19:49.796 [MCH] 22,10000,6.287,6.205
22:19:49.796 [MCH] 23,10000,6.291,6.217
22:19:49.836 [MCH] 24,10008,6.296,6.219
22:19:49.837 [MCH] 25,9992,6.302,6.231
22:19:49.879 [MCH] 26,10000,6.315,6.245
22:19:49.880 [MCH] 27,10000,6.324,6.249
22:19:49.922 [MCH] 28,10000,6.313,6.248
22:19:49.923 [MCH] 29,10000,6.318,6.258
22:19:49.965 [MCH] 30,10000,6.324,6.256
22:19:49.965 [MCH] 31,10000,6.328,6.258
22:19:50.007 [MCH] 32,10000,6.336,6.264
22:19:50.007 [MCH] 33,10000,6.333,6.271
22:19:50.009 [MCH] 34,10001,6.341,6.275
22:19:50.053 [MCH] 35,9999,6.341,6.274
22:19:50.053 [MCH] 36,10000,6.346,6.278
22:19:50.091 [MCH] 37,10000,6.343,6.276
22:19:50.092 [MCH] 38,10000,6.333,6.267
22:19:50.134 [MCH] 39,10000,6.332,6.262
22:19:50.134 [MCH] 40,10000,6.326,6.268
22:19:50.181 [MCH] 41,10000,6.334,6.270
22:19:50.182 [MCH] 42,10000,6.331,6.272
22:19:50.218 [MCH] 43,10000,6.322,6.283
22:19:50.218 [MCH] 44,10001,6.320,6.276
22:19:50.262 [MCH] 45,9999,6.320,6.270
22:19:50.263 [MCH] 46,10000,6.320,6.272
22:19:50.304 [MCH] 47,10000,6.316,6.271
22:19:50.305 [MCH] 48,10000,6.320,6.274
22:19:50.348 [MCH] 49,10000,6.312,6.271
22:19:50.349 [MCH] 50,10000,6.311,6.282
22:19:50.349 [MCH] 51,10027,6.310,6.283
22:19:50.391 [MCH] 52,9981,6.324,6.272
22:19:50.391 [MCH] 53,9992,6.326,6.271
22:19:50.434 [MCH] 54,10009,6.325,6.272
22:19:50.435 [MCH] 55,9991,6.321,6.268
22:19:50.475 [MCH] 56,10000,6.316,6.263
22:19:50.475 [MCH] 57,10000,6.318,6.272
22:19:50.516 [MCH] 58,10000,6.322,6.271
22:19:50.517 [MCH] 59,10000,6.315,6.266
22:19:50.560 [MCH] 60,10000,6.313,6.269
22:19:50.560 [MCH] 61,10000,6.317,6.264
22:19:50.602 [MCH] 62,10000,6.320,6.265
22:19:50.602 [MCH] 63,10000,6.327,6.260
22:19:50.644 [MCH] 64,10001,6.313,6.265
22:19:50.645 [MCH] 65,9999,6.313,6.268
22:19:50.686 [MCH] 66,10000,6.316,6.268
22:19:50.686 [MCH] 67,10000,6.314,6.269
22:19:50.687 [MCH] 68,10000,6.309,6.271
22:19:50.730 [MCH] 69,10000,6.316,6.265
22:19:50.731 [MCH] 70,10000,6.312,6.259
22:19:50.774 [MCH] 71,10000,6.314,6.264
22:19:50.775 [MCH] 72,10000,6.318,6.265
22:19:50.817 [MCH] 73,10000,6.321,6.260
22:19:50.819 [MCH] 74,10002,6.323,6.270
22:19:50.856 [MCH] 75,9998,6.325,6.268
22:19:50.857 [MCH] 76,10000,6.322,6.269
22:19:50.899 [MCH] 77,10000,6.310,6.268
22:19:50.900 [MCH] 78,10000,6.301,6.271
22:19:50.942 [MCH] 79,10000,6.300,6.267
22:19:50.942 [MCH] 80,10000,6.296,6.264
22:19:50.984 [MCH] 81,10000,6.299,6.266
22:19:50.984 [MCH] 82,10000,6.298,6.271
22:19:51.027 [MCH] 83,10000,6.294,6.268
22:19:51.027 [MCH] 84,10001,6.295,6.261
22:19:51.027 [MCH] 85,9999,6.298,6.268
22:19:51.069 [MCH] 86,10000,6.310,6.266
22:19:51.069 [MCH] 87,10000,6.305,6.257
22:19:51.115 [MCH] 88,10000,6.304,6.256
22:19:51.116 [MCH] 89,10000,6.306,6.253
22:19:51.154 [MCH] 90,10000,6.296,6.257
22:19:51.154 [MCH] 91,10000,6.309,6.258
22:19:51.198 [MCH] 92,10000,6.299,6.263
22:19:51.199 [MCH] 93,10000,6.299,6.261
22:19:51.239 [MCH] 94,10001,6.306,6.258
22:19:51.239 [MCH] 95,9999,6.298,6.258
22:19:51.283 [MCH] 96,10000,6.305,6.258
22:19:51.283 [MCH] 97,10000,6.295,6.253
22:19:51.325 [MCH] 98,10000,6.300,6.255
22:19:51.325 [MCH] 99,10000,6.301,6.264
22:19:51.366 [MCH] 100,10000,6.312,6.262
22:19:51.366 [MCH] 101,10000,6.318,6.258
22:19:51.366 [MCH] 102,10000,6.315,6.252
22:19:51.413 [MCH] 103,10000,6.323,6.246
22:19:51.414 [MCH] 104,10001,6.326,6.240
22:19:51.451 [MCH] 105,9999,6.334,6.242
22:19:51.451 [MCH] 106,10000,6.337,6.235
22:19:51.495 [MCH] 107,10000,6.333,6.235
22:19:51.495 [MCH] 108,10000,6.343,6.234
22:19:51.537 [MCH] 109,10000,6.341,6.250
22:19:51.538 [MCH] 110,10000,6.345,6.255
22:19:51.581 [MCH] 111,10000,6.331,6.247
22:19:51.582 [MCH] 112,10000,6.330,6.250
22:19:51.621 [MCH] 113,10000,6.331,6.250
22:19:51.621 [MCH] 114,10001,6.330,6.246
22:19:51.664 [MCH] 115,9999,6.328,6.242
22:19:51.665 [MCH] 116,10000,6.327,6.247
22:19:51.707 [MCH] 117,10000,6.332,6.242
22:19:51.709 [MCH] 118,10000,6.329,6.238
22:19:51.749 [MCH] 119,10000,6.332,6.246
22:19:51.751 [MCH] 120,10000,6.332,6.244
22:19:51.752 [MCH] 121,10000,6.326,6.245
22:19:51.793 [MCH] 122,10000,6.331,6.244
22:19:51.794 [MCH] 123,10136,6.339,6.246
22:19:51.833 [MCH] 124,9887,6.333,6.244
22:19:51.834 [MCH] 125,9977,6.331,6.243
22:19:51.878 [MCH] 126,10000,6.322,6.246
22:19:51.879 [MCH] 127,10000,6.311,6.251
22:19:51.919 [MCH] 128,10000,6.307,6.249
22:19:51.920 [MCH] 129,10000,6.308,6.254
22:19:51.963 [MCH] 130,10000,6.312,6.263
22:19:52.005 [MCH] 131,10000,6.310,6.259
22:19:52.005 [MCH] 132,10000,6.310,6.256
22:19:52.006 [MCH] 133,10000,6.311,6.252
22:19:52.047 [MCH] 134,10005,6.323,6.247
22:19:52.049 [MCH] 135,9995,6.326,6.244
22:19:52.050 [MCH] 136,10000,6.326,6.252
22:19:52.089 [MCH] 137,10000,6.329,6.251
22:19:52.089 [MCH] 138,10000,6.329,6.251
22:19:52.133 [MCH] 139,10000,6.323,6.250
22:19:52.135 [MCH] 140,10000,6.329,6.261
22:19:52.173 [MCH] 141,10000,6.323,6.258
22:19:52.174 [MCH] 142,10000,6.322,6.248
22:19:52.217 [MCH] 143,10000,6.306,6.249
22:19:52.218 [MCH] 144,10001,6.312,6.246
22:19:52.260 [MCH] 145,9999,6.310,6.239
22:19:52.261 [MCH] 146,10000,6.305,6.236
22:19:52.301 [MCH] 147,10000,6.312,6.241
22:19:52.301 [MCH] 148,10000,6.308,6.238
22:19:52.345 [MCH] 149,10000,6.307,6.238
22:19:52.345 [MCH] 150,10000,6.311,6.246
22:19:52.387 [MCH] 151,10015,6.313,6.244
22:19:52.388 [MCH] 152,9993,6.316,6.245
22:19:52.388 [MCH] 153,9994,6.315,6.242
22:19:52.430 [MCH] 154,10003,6.314,6.247
22:19:52.433 [MCH] 155,9995,6.308,6.245
22:19:52.471 [MCH] 156,10000,6.307,6.244
22:19:52.472 [MCH] 157,10000,6.301,6.251
22:19:52.515 [MCH] 158,10000,6.304,6.252
22:19:52.516 [MCH] 159,10000,6.302,6.248
22:19:52.556 [MCH] 160,10000,6.298,6.246
22:19:52.557 [MCH] 161,10000,6.298,6.252
22:19:52.599 [MCH] 162,10000,6.299,6.246
22:19:52.600 [MCH] 163,10000,6.300,6.238
22:19:52.643 [MCH] 164,10001,6.309,6.235
22:19:52.643 [MCH] 165,9999,6.309,6.232
22:19:52.684 [MCH] 166,10000,6.314,6.224
22:19:52.684 [MCH] 167,10000,6.309,6.227
22:19:52.728 [MCH] 168,10000,6.311,6.228
22:19:52.731 [MCH] 169,10000,6.325,6.234
22:19:52.732 [MCH] 170,10000,6.324,6.235
22:19:52.771 [MCH] 171,10000,6.312,6.244
22:19:52.771 [MCH] 172,10000,6.311,6.245
22:19:52.813 [MCH] 173,10000,6.311,6.239
22:19:52.813 [MCH] 174,10002,6.324,6.241
22:19:52.854 [MCH] 175,9998,6.319,6.245
22:19:52.854 [MCH] 176,10000,6.322,6.240
22:19:52.897 [MCH] 177,10000,6.316,6.240
22:19:52.899 [MCH] 178,10000,6.321,6.249
22:19:52.939 [MCH] 179,10000,6.328,6.252
22:19:52.939 [MCH] 180,10000,6.315,6.249
22:19:52.983 [MCH] 181,10000,6.316,6.252
22:19:52.983 [MCH] 182,10000,6.310,6.251
22:19:53.027 [MCH] 183,10000,6.300,6.250
22:19:53.028 [MCH] 184,10001,6.295,6.243
22:19:53.066 [MCH] 185,9999,6.295,6.245
22:19:53.067 [MCH] 186,10000,6.299,6.242
22:19:53.067 [MCH] 187,10000,6.297,6.240
22:19:53.110 [MCH] 188,10000,6.309,6.238
22:19:53.111 [MCH] 189,10000,6.304,6.244
22:19:53.151 [MCH] 190,10000,6.307,6.240
22:19:53.152 [MCH] 191,10000,6.311,6.235
22:19:53.194 [MCH] 192,10000,6.320,6.238
22:19:53.194 [MCH] 193,10000,6.326,6.241
22:19:53.236 [MCH] 194,10001,6.324,6.233
22:19:53.236 [MCH] 195,9999,6.326,6.235
22:19:53.280 [MCH] 196,10000,6.323,6.232
22:19:53.281 [MCH] 197,10000,6.318,6.228
22:19:53.321 [MCH] 198,10000,6.325,6.231
22:19:53.322 [MCH] 199,10000,6.319,6.231
22:19:53.365 [MCH] --- CSV END ---
